title,link,content
"[CEO&STORY] 이동빈 Sh수협은행장, '함께 뛰자' 슬로건처럼···100일간 영업점 126곳 돌며 소통 리더십",https://m.news.naver.com/read.nhn?oid=011&aid=0003441551&sid1=101&sid2=259&mode=LS2D,[서울경제] 이동빈 Sh수협은행장이 생각하는 수협은행의 이미지는 ‘고객지향적’이다. 그는 “직원들에게 ‘은행지향적’이 되지 않도록 강조하고 있고 직원들도 잘 따라줘 수협은행 직원들은 고객에게 강요하지 않는 마인드를 가진 게 가장 큰 장점”이라고 말했다. 예를 들어 은행이 이것저것 가입을 권유하거나 미는 상품을 팔려고 하지 않고 여러 개를 추천해 고객이 직접 선택하도록 하는 식이다. 그래서 고객들은 언제 은행을 찾아가도 부담스러워하지 않는다는 것이 이 행장의 설명이다.이렇게 수협은행을 바꾼 것은 이 행장의 소통 리더십이다. 올해 ‘함께 뛰자!’는 경영슬로건을 내걸었던 이 행장은 ‘현장경영 100일 대장정’ ‘굿모닝 통통토크(通通talk)’ ‘은행장과 함께하는 무비데이’ ‘은행장과 함께하는 문화가 있는 밤’ 등 직원들과 다양한 소통 행보를 이어가고 있다. 그는 취임 후 100일 만에 전국 수협은행 영업점포 126곳을 모두 돌아보는 대장정을 마쳤다. 직원과의 소통을 강화하기 위해 영업일 기준 하루 3~4곳을 방문한 것이다. 최근에는 직원들과 함께 영화관람 및 문화체험을 하고 호프미팅까지 진행해 자유로운 의견을 들으며 친밀감을 높이고 있다. 이 행장은 “직원들을 자주 보려고 하는데 생각보다 쉽지 않다”면서도 시간이 날 때마다 영업점을 찾아 직원들과 토론하고 저녁을 함께하는 시간을 보낸다. 그는 또 “경영 여건이 만만치는 않으나 순수하고 성실한 직원들이 잘 해줘서 이겨낼 것이라고 생각한다”고 직원들에게 공을 돌렸다.특히 이 행장은 매달 직원 100여명과 함께 해안가 환경정화활동에도 힘을 쏟고 있다. 지난 4월 인천을 시작으로 폭염이 한창이던 8월을 제외하고 매달 전국 바닷가를 찾아 해안가 생활쓰레기는 물론 폐어구와 폐타이어 등 하루 평균 3톤가량의 쓰레기를 수거하고 있다. 이 행장은 “11월은 경남 12월은 충청으로 다녀올 계획”이라며 “1년만 청소하면 대한민국 바닷가가 깨끗해진다고 했는데 청소하고 나면 다시 쓰레기가 밀려온다”고 혀를 내둘렀다. 요즘은 이 행장의 방문을 요청하는 지역이 쇄도할 정도다. 수협은행 행장으로서 우리 바다의 지킴이 역할도 다하는 것이다. 그는 “청소하고 해안에서 직원들과 식사하면서 친해지게 된다”며 “기분도 좋고 괜찮은 행사라고 생각해 임기 중에는 계속할 것”이라고 강조했다. 바다가 깨끗해질 때까지 대학생·사회단체 등과도 협력해 바다 청소 운동을 이어가겠다는 것이 이 행장의 구상이다./황정원기자 garden@sedaily.com저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
기업銀 제14기 글로벌 자원봉사단 출범,https://m.news.naver.com/read.nhn?oid=011&aid=0003441544&sid1=101&sid2=259&mode=LS2D,[서울경제] 12일 서울 을지로 IBK기업은행 본점에서 열린 ‘제14기 글로벌 자원봉사단 발대식’에서 정원만(두번째줄 오른쪽 네번째부터) 어린이재단 부회장 임상현 기업은행 전무 소피아 수다르마 주한 인도네시아 부대사가 자원봉사자들과 함께 파이팅을 외치고 있다./사진제공=기업은행저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
"KB금융, 아시안뱅커 선정 '국내 1위 금융그룹' 올라",https://m.news.naver.com/read.nhn?oid=011&aid=0003441540&sid1=101&sid2=259&mode=LS2D,[서울경제] KB금융그룹은 아시아 금융 전문지 아시안뱅커가 주최하는 ‘스트롱기스트뱅크(Strongest Bank) 2018’ 조사에서 국내 1위 아시아태평양 29위 금융그룹으로 선정됐다고 12일 밝혔다.KB금융은 이번 조사에서 KB국민은행을 포함해 12개 계열사로 균형 잡힌 포트폴리오를 갖춘 수익률 지표의 현저한 개선을 통해 자산건전성 자본력 등 전반적인 재무상황에서 경쟁력을 갖춘 것으로 평가됐다. 신한금융과 하나금융은 나란히 아시아태평양 51위에 올랐다.이번 ‘스트롱기스트뱅크 2018’은 단순히 자산 규모로만 평가하는 다른 조사와는 달리 영업이익 성장률 리스크 관리 역량 자산건전성 등의 부문에서 저명한 투자자 및 전문가들이 경쟁력 평가지수 산출을 통해 체계적인 평가를 진행했다는 측면에서 그 의미가 크다고 KB는 설명했다. KB금융그룹은 지난 7월 세계적인 금융 전문지 더뱅커가 선정한 세계 1000대 은행 순위에서도 2017년에 이어 2년 연속으로 국내 1위(전체 59위) 금융그룹으로 선정된 바 있다.한편 아시안뱅커는 1996년 설립된 금융전문지로 아시아태평양 및 중동·아프리카 등 30개국에 간행물을 발간하고 있다. 또한 금융산업 관련 리서치와 컨설팅 서비스를 제공하고 매년 아시아태평양 및 중동·아프리카 국가별 은행(금융그룹)의 경쟁력을 조사해 순위를 선정 발표하고 있다./황정원기자 garden@sedaily.com저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
수능일 은행영업시간 오전 10시부터 오후 5시까지,https://m.news.naver.com/read.nhn?oid=277&aid=0004354441&sid1=101&sid2=259&mode=LS2D,"[아시아경제 문혜원 기자] 오는 15일 실시되는 2019학년도 대학수학능력시험 당일 은행영업시간이 오전 10시에서 오후 5시까지로 변경된다.12일 은행연합회는 ""시험일 아침 수험생·감독관·학부모 등의 이동으로 인해 교통 수요가 급증할 것으로 예상돼 원활한 교통 소통을 위해 은행 영업시간을 시험일에 한해 변경한다""고 밝혔다.문혜원 기자 hmoon3@asiae.co.kr <ⓒ세계를 보는 창 경제를 보는 눈 아시아경제 무단전재 배포금지>"
[2018 판매서비스 만족도-은행(대출) 부문 1위]KEB하나은행,https://m.news.naver.com/read.nhn?oid=011&aid=0003441538&sid1=101&sid2=259&mode=LS2D,[서울경제] KEB하나은행이 5년 연속 은행(대출) 부문 판매서비스만족도(KSSI) 최고 은행으로 선정됐다. 올해 7월 한국능률협회컨설팅 선정 ‘한국산업의 서비스품질지수(KSQI)’ 3년 연속 1위 선정에 연이은 낭보다. 하나은행은 창립 이래 ‘손님의 기쁨 그 하나를 위하여’라는 그룹 슬로건을 바탕으로 고객의 기쁨을 실현하기 위해 항상 노력해오고 있다. 특히 올해는 ‘다시 찾는 손님만족 최고 은행’이라는 기치하에 그룹 내 신설된 ‘손님불편제거위원회’를 중심으로 고객의 관점에서 차별화된 프로세스를 구축하는 등 다양한 활동을 펼치고 있다. 예를 들어 매달 첫째 주 수요일을 ‘손님의 날’로 운영하고 있으며 분기별로는 고객만족 중점항목을 담은 ‘KEB하나의 행복한 다짐’을 실시하고 있다. 또한 고객의 소리를 전달하는 ‘기쁜 선물 같은 고객서비스(CS)’를 진행하며 개인고객을 위한 대출상담 가이드 제공 및 만족도 관리에도 공을 들이고 있다. 마지막으로 고객만족이 우수한 영업점에 주어지는 ‘CS명가’제도를 도입해 서비스 현장의 품질개선과 변화를 이끌고 있다.하나은행은 직원들의 업무 창의성을 높이도록 혁신적인 일터를 구축하는 데도 힘쓰고 있다. 이를 위해 지난해 준공한 서울 을지로 스마트오피스 신사옥에 자율좌석제 종이 없는 업무 시스템과 클라우드 PC 환경 등을 도입했다. 아울러 올해 모든 영업점에서 전면 시행된 ‘하나스마트창구’는 태블릿PC를 통해 예금·펀드·신탁·외환·대출 등 금융서비스를 이용할 때 작성하는 319종의 문서를 전자 서식으로 구현한 것은 물론 1700여개의 상품에 가입할 수 있어 직원의 업무 효율성을 증진시켰다.대출은 은행 영업의 핵심으로 맞춤형 상품을 지속적으로 개발하고 있다. 지난해 10월 선보인 신혼부부 및 결혼 예정자를 위한 ‘신혼부부전세론’은 저렴한 금리와 높은 한도로 신혼부부들의 입소문을 타며 인기몰이를 하고 있다. 올해에는 주택금융공사와 협약해 다자녀가구 지원을 위한 ‘다둥이전세론’을 단독 출시했다. 이 밖에도 모든 신용대출을 방문 없이 처리할 수 있도록 온라인 상품으로 탈바꿈시키고 있으며 하나금융 통합 멤버십인 하나멤버스를 통해 대출받을 수 있는 모바일 전용 신용대출 ‘하나멤버스론’과 서민을 위한 모바일 소액 신용대출 상품 ‘KEB하나편한대출’도 내놓았다. 세일즈 인재 개발에도 역점을 두고 있다. 하나은행은 이를 위해 영업현장 직원의 세일즈 역량을 높이기 위한 ‘세일즈리더코스’와 책임자급 직원을 대상으로 하는 ‘마케팅리더스’ 과정을 실시하고 있다. 가계대출 핵심 인재들로 선발된 가계대출 마스터 리더들은 일선 영업점 직원들의 멘토로서 전문적인 상담과 세일즈 역량을 지원하고 있다. 하나은행의 한 관계자는 “접객서비스를 상향 표준화하고 차별화된 고객관리 역량을 계발하는 ‘엑설런트 KEB 하나인’을 지속적으로 육성해나갈 것”이라고 설명했다./김기혁기자 coldmetal@sedaily.com저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
신용정보원 정책 변경에 뿔난 핀테크,https://m.news.naver.com/read.nhn?oid=011&aid=0003441537&sid1=101&sid2=259&mode=LS2D,[서울경제] 금융위원회가 주도해 개설한 ‘내보험다보여(내보험)’ 서비스가 회원 가입 방식으로 바뀌면서 핀테크 업체가 반발하는 등 논란이 되고 있다. 신용정보원 측은 접근권을 무제한 개방하다 보니 보안이 우려되고 비용도 발생해 폐쇄적인 회원 가입 방식으로 바꾸는 게 불가피하다는 입장이다. 하지만 내보험 서비스를 통해 보험 가입 내역 조회와 보험금 청구 등의 부가서비스를 제공하던 보험 핀테크들은 접근권이 막혀 사업을 접어야 한다며 맞서고 있다. 12일 보험 업계에 따르면 지난해 12월 소비자 권익 제고를 위해 금융위원회가 주도해 개설한 내보험은 다음달 3일부터 정보열람을 하기 위해서는 회원 가입을 하도록 변경하기로 결정했다. 핀테크 업체들은 내보험 서비스를 기반으로 보험 가입 내역 간편조회 및 보험금 청구 등 다양한 서비스를 출시해왔다. 특히 내보험은 휴대폰 인증만으로 간편하게 이용할 수 있어 일부 핀테크 업체의 경우 가입자가 200만명에 달할 정도로 인기다. 그러나 핀테크 업계에서는 회원 가입 방식으로 변경되면 지금처럼 부가서비스를 운영하는 것은 사실상 불가능해질 것이라며 반발했다. 현재는 ‘스크래핑’이라는 기술을 통해 고객정보를 모으지만 회원 가입 방식으로 바뀌면 제약이 불가피해서다. 한 핀테크 업체 관계자는 “회원 가입 방식으로 바뀌면 고객이 일단 신용정보원에 등록절차를 거쳐야 하는 등 불편함이 가중돼 고객 유입이 급감할 것”이라며 “회원 가입 방식으로 바뀌면 기술부터 전면 개편해야 해 수개월의 업무 공백이 생기는 등 경영상 타격이 불가피하다”고 주장했다. 반면 내보험을 만든 신용정보원은 본인인증하는 과정에서 비용이 발행하고 일부 핀테크 업체들이 신용정보원의 정보를 과도하게 조회하면서 보안상 위험을 초래할 수 있어 불가피하게 회원 가입 방식으로 바꿨다고 설명했다. 일부에서는 보험 핀테크 확산과 대형 보험사의 이해관계가 충돌하자 신용정보원이 핀테크에 핸디캡을 준 게 아니냐는 지적도 나온다. 실제 이 서비스를 이용하고 있는 핀테크 업체 토스 등은 비용 부담을 보전해준다는 의사를 밝히고 있지만 절충점을 찾는 데 실패했다. /박진용기자 yongs@sedaily.com저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
車보험 적자...보험료 인상 힘실리나,https://m.news.naver.com/read.nhn?oid=011&aid=0003441536&sid1=101&sid2=259&mode=LS2D,[서울경제] 손해보험사들의 자동차보험 영업실적이 지난 3·4분기 크게 악화했다. 자동차보험 손해율도 손익분기점인 80%를 넘어섰다. 이 때문에 손보사들이 올해 안에 자동차 보험료를 3% 수준 올린다는 전망에 힘이 실린다.12일 금융감독원에 따르면 손보사들은 3·4분기에 1988억원 적자를 기록했다. 2·4분기에는 영업이익 367억원을 시현한 데 비해 대폭 악화된 수치다. 손해율 역시 크게 악화했다. 손보사 손해율은 3·4분기에 87.6%를 기록해 전 분기 80.7% 대비 7%포인트 정도 올랐다. 이어 올해 1·4분기부터 3·4분기로 펼쳐보면 보험사 영업손익은 2104억원 적자로 전년 동기 2437억원 흑자에서 적자로 전환했다. 손해율은 같은 기간 83.7%로 전년 동기 78.9% 대비 상승했다. 1·4분기부터 3·4분기 사이 회사별 손해율을 보면 삼성화재가 83% 현대해상 82.2% KB손해보험 85.1% DB손해보험 83.9%로 대형 손보사 모두 손익분기점인 80%를 넘었다. 중소형사도 한화손해보험(85%) 롯데손해보험(89.4%) 흥국화재(95.9%) 엠지손해보험(95.4%) 등 상황이 좋지 않다. 메리츠화재만이 79.7%로 손해율이 양호하다.금감원은 이 같은 자동차보험의 실적악화 요인으로 폭염을 지목한다. 금감원 관계자는 “폭염 때문에 대중교통 이용보다 자가용 운행이 더 많아지는 등 복합적 요인으로 사고율이 높아져 보험금 지급도 증가했다”고 밝혔다. 이외에도 지난해 보험사들의 보험료 인하와 차량 등록 증가세 둔화로 분모가 준 것도 영향을 끼쳤다. 폭염 같은 일시적 요인만이 작용한 것은 아니라는 분석이다.이 때문에 손보사들은 보험료 인상이 불가피하다는 입장이다. 이미 삼성화재·현대해상·메리츠화재 등 손보사들은 3% 안팎의 보험료율을 인상하기 위해 보험개발원에 검증을 의뢰한 것으로 알려졌다. 금감원도 인상요인이 있음을 인정하는 바다. 금감원 관계자는 “의무보험인 만큼 여론을 잘 감안해야겠지만 이르면 올해 안에 자동차 보험료가 오를 것”으로 예상했다. /손구민기자 kmsohn@sedaily.com저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
[백브리핑]'깔딱고개론' 재점화한 윤종규,https://m.news.naver.com/read.nhn?oid=011&aid=0003441534&sid1=101&sid2=259&mode=LS2D,[서울경제] 금리 상승기임에도 가계대출 총량규제 등으로 내년 은행 영업이 더 힘들어질 것이라는 예상이 나오는 가운데 윤종규 KB금융 회장의 발걸음이 빨라지고 있다. 실적경쟁에서 1위에 올랐지만 내년 영업환경이 만만찮아 챙길 게 많아서다. 더구나 지난 1년간 각종 이슈에 얽혀 경영에 집중하지 못한 데 대한 조급함도 녹아 있다. 선두경쟁을 벌이는 신한금융이 최근 오렌지라이프(옛 ING생명)와 아시아부동산신탁 등 굵직한 인수합병(M&A)에 성공하면서 윤 회장이 더 자극을 받고 있다는 관측도 나온다. 12일 금융권에 따르면 윤 회장은 이달부터 진행 중인 내년도 경영계획 리뷰(review)를 어느 때보다 적극적으로 챙기고 있다는 후문이다. 윤 회장을 오래 보좌해온 임직원들도 “올해와 확연히 달라질 내년의 어려운 경영환경에 위기감이 강하다”고 말했다. 일부에서는 윤 회장의 ‘깔딱고개론’이 재점화됐다고 보고 있다. 취임 이후 깔딱고개론을 강조해온 윤 회장은 “산 정상에 오르기 위해서는 7부 능선을 넘었다고 여유를 부리지 말고 8~9부 능선을 넘어 정상까지 내달려야 한다”고 입버릇처럼 말해왔다. 정상을 밟을 만한 충분한 조건을 갖춘 기업들이 만년 2위에 머무는 것도 1차 관문에 불과한 7부 능선을 넘었다고 만족하며 여유를 부려서라는 것이다. 글로벌 분야에서 새 모멘텀을 찾고 있는 윤 회장이 내년에 어떤 잭팟을 터뜨릴지 금융권이 긴장하고 있다.   /황정원기자 garden@sedaily.com저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
[2018 판매서비스 만족도-손해보험 부문 1위]현대해상,https://m.news.naver.com/read.nhn?oid=011&aid=0003441533&sid1=101&sid2=259&mode=LS2D,[서울경제] 올해로 창립 63주년을 맞은 현대해상은 고객만족(CS)을 최우선 가치로 두고 정도경영과 윤리경영을 앞장서 실천하고 있다. 그 결과 창립 첫해부터 현재까지 한 해도 빠지지 않고 대한민국 100대 기업의 자리를 지켜왔다.특히 ‘고객을 향한 따뜻한 마음과 최상의 서비스로 사랑받는 현대해상’이라는 고객만족 비전 아래 진정성 있는 보험전문가인 하이플래너를 육성하고 있다. 아울러 ‘마음이 합니다’라는 슬로건을 바탕으로 고객의 시각에서 상품과 서비스를 개발하는 데 전사적 노력을 기울이고 있다.하이플래너는 고객에게 단순한 보험설계만을 제공하는 역할을 넘어서 라이프 사이클과 가족력 컨설팅을 포함한 재정 조언까지 할 수 있는 전문 보험 컨설턴트다. 특히 현대해상은 하이플래너의 디지털 기반 보장분석 컨설팅 역량을 높이기 위해 6개 테마의 전문화 교육과정 및 W-MBA(Wealth-MBA)과정도 운영한다. 매년 ‘판매 스킬 컨퍼런스’ 운영을 통해 수준 높은 교육서비스를 제공해 하이플래너의 보험 컨설팅 역량을 강화한 결과 판매서비스만족도(KSSI) 조사 손해보험 부문에서 3년 연속 1위를 수상하기도 했다.아울러 하이플래너가 고객에게 최적의 상품을 제안할 수 있도록 숨은 니즈를 찾아내는 데 주력하고 있다. 업계 최초로 공인인증서 없이 간편하게 보험에 가입할 수 있는 ‘휴대폰 직접 서명 서비스’를 시행한 데 이어 콜센터 이용 고객의 편의성을 높이기 위해 ‘보이는 ARS’를 도입했다. 이와 함께 어린이보험을 선도해온 경험을 밑거름 삼아 자녀의 성장을 관리해주는 ‘굿앤굿어린이케어 서비스’를 운영하는 등 차별화된 상품을 지속적으로 출시하고 있다. 특히 11월에는 고연령에 주로 발생하는 치매에 대비하기 위해 가입절차를 단순화하고 유병자 고객도 가입할 수 있는 치매 전문보험인 ‘간단하고편리한치매보험’을 출시해 노후를 대비하려는 고객을 적극 지원하고 있다.국내외에서 지속되는 경기침체 상황에도 지난해 현대해상이 매출 12조8000억원 총자산 40조원을 넘어서는 등 괄목할 만한 성장을 이룬 것은 이처럼 전통 채널인 하이플래너의 전문역량 강화가 큰 역할을 했다는 평가다. 현대해상의 한 관계자는 “2019년에도 고객이 원하는 다양한 상품과 서비스를 신속하게 제공할 방침”이라며 “특히 하이플래너에 대한 각종 교육과 지원을 통해 판매 채널의 경쟁력을 지속적으로 강화해나가겠다”고 밝혔다.  /박진용기자 yongs@sedaily.com저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
대부업 절반 차주정보 '깜깜'...DSR 규제 사각지대로 남나,https://m.news.naver.com/read.nhn?oid=011&aid=0003441532&sid1=101&sid2=259&mode=LS2D,[서울경제] 절반이 넘는 대부업자들이 여전히 신용정보원에 차주 정보를 등록하고 있지 않은 것으로 나타났다. 총부채원리금상환비율(DSR) 시행에 발맞춰 모든 금융권의 가계대출 정보가 신용정보원을 중심으로 모여야 하지만 여전히 일부 사각지대가 존재하는 셈이다.12일 금융권에 따르면 지난달 말 기준 신용정보원에 차주 정보를 공유하는 대부업체 수는 430여곳으로 금융위원회에 등록된 대부업자 총 1249곳의 절반 수준에도 미치지 못한 것으로 집계됐다. 금융 당국은 올해부터 금융권에 DSR을 도입하면서 신용정보원에 대부업체를 포함한 모든 금융업체가 차주의 대출 정보를 등록하도록 했다. DSR은 차주가 매년 갚아야 하는 원금 및 이자상환액 합계를 연 소득으로 나눈 값이다. 원리금을 산정할 때 주택담보대출·신용대출·마이너스통장 등 대부분의 금융권 부채를 포함해 강력한 대출 규제제도라고 평가 받는다. 예를 들어 한 고객이 시중은행에서 신규 신용대출을 빌릴 경우 이 은행은 이 고객이 다른 상호금융이나 카드사 등에서 이미 빌렸던 대출 정보를 신용정보원으로부터 공유받을 수 있어 보다 깐깐하게 심사를 보게 된다.대부업체의 경우 DSR이 관리 지표로 본격 시행된 은행이나 시범 도입된 상호금융·저축은행 등 2금융권과 달리 신용정보원 등록 외에는 적용받는 규제가 아직 없는 상태다. 이 때문에 금융 당국은 DSR 규제의 실효성을 높이기 위해 신용정보원 및 대부업계와 논의해 대부업체의 대출 정보를 은행이 공유할 수 있도록 하는 방안을 추진하고 있다. 금융 당국 관계자는 “일정 규모 이상의 대부업체들은 이미 신용정보원에 등록돼 있어 앞으로 대부업권까지 DSR 적용을 확대하는 데 큰 문제는 없다”면서 “앞으로 신용정보원에 등록하는 대부업체가 늘어나도록 유도하겠다”고 설명했다.하지만 일부에서는 신용정보원에 집적된 대부업체의 DSR 관련 정보에 한계가 있는 만큼 대부업권이 DSR 규제의 사각지대로 남아 ‘풍선효과’가 나타날 수 있다는 관측이 나온다. 금융위에 따르면 대부업 전체 대출 잔액은 지난해 말 기준 16조5000억원으로 전년 동기 대비 6.7% 증가했다. 특히 대부업법에 근거해 감독을 받는 개인간거래(P2P) 업체의 경우 대출 규모가 급증하고 있음에도 신용정보원에 등록된 업체는 전체 180여곳 중 80여곳에 불과한 실정이다. 금융권 관계자는 “DSR 시행으로 자영업자들이 은행에서 대출이 거절될 가능성이 크다”면서 “이들 차주가 대부업체를 통해 고금리 대출을 빌리게 되면 다중채무자가 늘어날 수 있어 가계부채 관리라는 본래 DSR 취지가 훼손될 수 있다”고 지적했다./김기혁기자 coldmetal@sedaily.com저작권자 ⓒ 서울경제 무단 전재 및 재배포 금지
"수능날 은행 영업시간, 오전 10시~오후 5시로 변경",https://m.news.naver.com/read.nhn?oid=008&aid=0004131395&sid1=101&sid2=259&mode=LS2D,[머니투데이 이학렬 기자] 대학수학능력시험일 은행 영업시간이 오전 10시부터 오후 5시로 변경된다.은행연합회는 수능 시험일 아침 수험생·감독관·학부모 등의 이동으로 교통 수요가 급증할 것으로 예상되는 바 원활한 교통 소통을 위해 은행 영업시간을 이처럼 조정한다고 12일 밝혔다. 대부분 은행은 오전 9시부터 오후 4시까지 영업한다. 다만 SC제일은행은 오전 9시30분부터 오후 4시30분까지다.     이학렬 기자 tootsie@<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이 무단전재 및 재배포 금지> 
"마이닝 거래소 마이닉스, 오픈 기념 VIP 밋업 개최",https://m.news.naver.com/read.nhn?oid=031&aid=0000471981&sid1=101&sid2=259&mode=LS2D,"<아이뉴스24>[아이뉴스24 김다운 기자] 마이닝 거래소 마이닉스(MINEEX)가 오는 14일 서울 그랜드 인터컨티넨탈에서 파르나스에서 VIP 밋업을 개최한다고 12일 밝혔다.이번 밋업은 마이닉스 거래소 오픈을 앞두고 관련업계 VIP를 초청해 마이닉스의 가치 및 서비스를 소개하는 자리다. 고재용 마이닉스 대표의 환영인사를 시작으로 이언주 국회의원 마이닉스의 홍보모델인 탤런트 선우재덕씨의 축사 및 국제연합기구 UN인사의 축하영상 마이닉스의 비전을 소개하는 시간과 네트워킹 파티로 행사가 진행될 예정이다.고 대표는 고려대학교 법학과를 졸업하고 톰슨 로이터 주식거래 솔루션 스페셜리스트 블룸버그 LP 한국 엔터프라이즈 솔루션 대표 골든브릿지투자증권 상무보를 거쳐 현재 마이닉스 대표로 취임했다.마이닉스는 블록체인 거래소 플랫폼으로써 메이커들이 수익을 올릴 수 있는 마켓 플레이스를 제공하고 빅데이터 기반의 정보 분석형 맞춤 큐레이션 종합 크립토 미디어 등 블록체인 종합 플랫폼 서비스를 제공한다는 설명이다.글로벌 거래소 보안 순위 9위 핫빗테크놀러지와 파트너십을 체결했다.고 대표는 ""마이닉스가 구축하는 암호화 포털 서비스는 향후 100년의 지속성과 연속성을 추구한다""고 말했다./김다운기자 [ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
15일 수능일 은행 영업시간 10시~17시 변경,https://m.news.naver.com/read.nhn?oid=018&aid=0004249605&sid1=101&sid2=259&mode=LS2D,[이데일리 박일경 기자] 전국은행연합회는 오는 15일 ‘2019학년도 대학수학능력시험’이 시행됨에 따라 은행 영업시간을 시험당일에 한해 오전 10시부터 오후 5시까지로 변경한다고 12일 밝혔다.은행연합회는 시험일 아침 수험생·감독관·학부모 등의 이동으로 인해 교통 수요가 급증할 것으로 예상되는 바 원활한 교통 소통을 위해 이같이 조치한다고 설명했다.박일경 (ikpark@edaily.co.kr)‘갤럭시 워치’ 증정 이벤트~ 빡침해소! 청춘뉘우스~  좋아요 하고 스벅 커피 
"키움증권, 3분기 영업익 795억원…전년비 83%↑",https://m.news.naver.com/read.nhn?oid=029&aid=0002491768&sid1=101&sid2=259&mode=LS2D,[디지털타임스 김민주 기자] 키움증권은 올해 3분기 연결기준 영업이익이 795억원으로 작년 동기보다 83.24% 증가한 것으로 잠정 집계됐다고 12일 공시했다.매출액은 4686억원으로 75.72% 늘고 당기순이익은 485억원으로 50.27% 증가했다.김민주기자 stella2515@dt.co.kr  / 
"""수능 당일 은행 오전 10시에 문 열어요""",https://m.news.naver.com/read.nhn?oid=001&aid=0010463333&sid1=101&sid2=259&mode=LS2D,    (서울=연합뉴스) 구정모 기자 = 은행연합회는 2019학년도 대학수학능력시험일인 15일 은행 영업시간이 오전 10시부터 오후 5시로 변경된다고 12일 밝혔다.     시험 당일 오전 수험생 감독관 학부모 등이 고사장으로 이동하느라고 교통 수요가 급증할 것으로 예상돼 원활한 교통 소통을 위해 영업시간을 조정했다고 설명했다.    pseudojm@yna.co.kr
수능당일 은행영업시간 오전 10시부터 오후 5시까지로 변경 ,https://m.news.naver.com/read.nhn?oid=014&aid=0004125017&sid1=101&sid2=259&mode=LS2D," 오는 15일 실시되는 2019학년도 대학수학능력시험 당일 은행영업시간이 오전 10시에서 오후 5시까지로 변경된다.  12일 은행연합회는 ""시험일 아침 수험생·감독관·학부모 등의 이동으로 인해 교통 수요가 급증할 것으로 예상되는 바 원활한 교통 소통을 위하여 은행 영업시간을 시험일에 한해 변경한다""고 설명했다.      ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
"'예산논란' 남북협력기금, 내년 사업비 5년전 밑돌아",https://m.news.naver.com/read.nhn?oid=014&aid=0004125016&sid1=101&sid2=259&mode=LS2D," 최근 내년도 예산중 남북협력기금 사업비를 둘러싼 논란이 가열되는 가운데 내년 남북협력기금 사업비가 5년전 수준으로 금액으로는 오히려 적은 것으로 나타났다. 또 최근 5년동안 사업비가 가장 많았던 3년전 보다는 1500억원 이상 적은 규모다.  12일 수출입은행 남북협력총괄부에 따르면 남북협력기금 전체예산 중 도로연결 등 실질적인 남북협력에 사용되는 사업비 규모는 내년 1조977억원이 편성돼 올해 9592억원보다 1300억원 가량 많다. 지난해 사업비도 9588억원이었던 것을 감안하면 현정부 들어서는 처음으로 1조원을 넘긴 규모다.  하지만 지난 정부 사업비는 매년 1조2000억원 선으로 내년 사업비를 웃돌았다.  2014년 남북협력기금 사업비 예산은 1조1132억원으로 내년 예산보다 웃도는 수준이었고 2015년에는 1조2348억원 2017년 1조2550억원으로 소폭 증가했다. 지난해에는 9588억원으로 줄었고 올해는 다시 소폭 늘어 9592억원 규모에서 내년 다시 1조원을 넘어선 것이다. 최근 남북협력에 대한 기대감이 높아지고 있는 것에 비하면 오히려 지난 정부인 2016년 사업비 규모보다도 적은 셈이다.  남북협력기금은 남북한 간 교류와 협력 사업에 필요한 재원 마련을 위해 남북협력기금법에 따라 1991년 통일부에 설치한 기금으로 수탁기관은 수출입은행이다. 수은이 통일부로부터 위탁받아 전체 예산은 차입금 등 이자 상환과 여유자금으로 편성하고 이 중 대북지원과 중소기업 대북진출 지원 등의 사업비가 편성된다.  남북협력기금 예산은 남북 관계에 부침이 많다보니 규모가 크게 변동하지 않는다는 게 수출입은행의 설명이다. 실제 사업비를 포함한 남북 협력기금 전체 예산은 매년 1조원을 조금 넘는 수준에서 증감을 반복했다. 지난 2014년 1조5973억원이 편성되고 2015년에는 1조5213억원으로 오히려 감소했다. 이어 2016년 다시 1조6014억원으로 조금 늘었고 2017년 1조9000억원대로 증가했지만 올해는 다시 1조6182억원 규모로 축소됐다.  수은 관계자는 ""남북협력기금 전체 예산은 기금 관리 비용으로 차입금 규모에 따라 달라진다""며 ""남북관계가 부침이 잦다보니 매년 고정적으로 유지되는 운용 예산 정도로 편성되고 사업비도 1조원 안팎에서 크게 달라지지는 않는 정도""라고 설명했다. 한편 수은은 매년 2~4회의 남북협력 자문위원회를 개최 올해는 지난 5월과 이달 두 차례 회의를 진행해 내년 계획 등을 논의했다.        ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
