title,link,content
"[특징주] 화장품주, 中 수입 화장품 허가 완화 소식에 상승세",https://m.news.naver.com/read.nhn?oid=029&aid=0002494749&sid1=101&sid2=259&mode=LS2D,[디지털타임스 김민주 기자] 중국이 수입 화장품에 대한 허가절차를 간소화하며 압박 수위를 낮추면서 화장품주가 동반 상승세다. 28일 오전 9시45분 현재 코스피시장에서 아모레퍼시픽은 전날보다 2.48% 상승한 16만5500원에 거래됐다.한국콜마(2.23%) 코스맥스(2.53%) 에이블씨엔씨(3.72%) 등도 함께 올랐다.식품의약품안전처는 중국에 수출하는 일반화장품의 허가절차가 사전 허가제에서 온라인 등록제로 간소화돼 중국 시판에 걸리는 시간이 기존 6~8개월에서 최대 3개월가량 단축될 것이라고 전날 밝혔다.중국은 다른 국가의 수입 절차 개선 요청을 받아들여 이달 10일 이후 수입되는 일반화장품에 대해 온라인 등록제를 적용하고 있다. 김민주기자 stella2515@dt.co.kr  / 
[포토]'이데일리 블록체인 포럼 2018',https://m.news.naver.com/read.nhn?oid=018&aid=0004261880&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] '이데일리 블록체인 포럼(EBF) 2018'이 28일 오전 서울 강남구 삼성동 코엑스에서 열리고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'이데일리 블록체인 포럼 2018' 열려,https://m.news.naver.com/read.nhn?oid=018&aid=0004261878&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] '이데일리 블록체인 포럼(EBF) 2018'이 28일 오전 서울 강남구 삼성동 코엑스에서 열리고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]이른 아침부터 '이데일리 블록체인 포럼(EBF) 2018' 찾은 청중들,https://m.news.naver.com/read.nhn?oid=018&aid=0004261877&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] '이데일리 블록체인 포럼(EBF) 2018'이 28일 오전 서울 강남구 삼성동 코엑스에서 열리고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'이데일리 블록체인 포럼(EBF) 2018' 찾은 청중들,https://m.news.naver.com/read.nhn?oid=018&aid=0004261876&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] '이데일리 블록체인 포럼(EBF) 2018'이 28일 오전 서울 강남구 삼성동 코엑스에서 열리고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'이데일리 블록체인 포럼(EBF) 2018',https://m.news.naver.com/read.nhn?oid=018&aid=0004261875&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] '이데일리 블록체인 포럼(EBF) 2018'이 28일 오전 서울 강남구 삼성동 코엑스에서 열리고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
"블룸버그 ""나스닥, 비트코인 선물 출시 가능성"" 外",https://m.news.naver.com/read.nhn?oid=009&aid=0004261516&sid1=101&sid2=259&mode=LS2D,"[블룸버그 ""나스닥 비트코인 선물 출시 가능성""]블룸버그 통신이 두명의 소식통을 인용 나스닥 거래소가 비트코인 선물 거래를 출시할 예정이라고 밝혔다. 소식통은 나스닥이 선물 거래를 출시하기 앞서 미국 상품선물거래위원회(CFTC)의 요구를 충족시키기 위해 노력했으며 작년 비트코인 선물 거래를 출시할 것으로 알려진 뉴욕 거래소는 오는 2019년 1분기 선물 거래 허용을 원하고 있다고 전했다. 나스닥 CEO인 아데나 프리드먼(Adena Friedman)은 CBOE 및 CME와의 차별화를 위해 ""나스닥의 선물은 반에크가 집계한 대량의 비트코인 현물거래소 가격에 기반할 예정""이라고 밝혔다. 한편 CME는 4개 마켓의 가격을 사용하고 있으며 CBOE는 1개 마켓의 가격을 사용하고 있다.[美 SEC 의장 ""토큰 공개 발행 이미 규정에 어긋난 것""] 암호화폐 미디어 코인텔레그래프에 따르면 제이 클레이튼 미국 증권거래위원회(SEC)의장이 26일 CNBC와의 TV 인터뷰에서 ICO에 대해 엄격한 규제 기조를 유지해갈 것을 피력했다. 클레이튼 의장은 이날 ""미국 소비자들에게 토큰을 공개 발행할 예정이라면 미국 증권거래 위원회의 가이드라인을 필수적으로 따라야 한다""며 ""만약 해외에서 또는 사모로 이뤄지는 ICO에 대해서는 '벌금'만이 있다""고 지적했다. 또한 진행자가 최근 파라곤(Paragon)과 에어폭스(Airfox) 등에 대해 이뤄진 투자금 배상 조치에 대해 질문하자 ""SEC는 ICOs에 라이센스를 발급하는 업무를 하지 않는다""며 ""만약 ICO를 통해 토큰을 공개 발행했다면 이미 일정부분 규정에 어긋난 것""이라고 강조했다.  [日 금융청 ""해외 ICO 78%가 사기 71%가 어떤 제품도 출시 無""]암호화폐 전문 미디어 크립토와치(crypto.watch)에 따르면 26일(현지 시간) 일본 금융청의 주최로 열린 '제10회 암호화폐 거래소 세미나'에서 일본 금융청이 ICO 관련 데이터를 통해 ""해외 ICO 프로젝트중 78%는 사기며 71%가 어떠한 제품이나 모델도 시장에 제공하지 않았다""고 밝혔다. 또한 미국 SEC의 보고서를 인용 ""앞선 9월 말까지 총 20건의 ICO 및 암호화폐 사기사건을 처리했으며 아직도 225건의 사건을 처리중인 것으로 나타났다""고 전했다.[싱가포르 의회 '암호화폐 결제 서비스' 규제 개정안 상정] 암호화폐 전문 미디어 CCN에 따르면 최근 싱가포르 의회에서 '암호화폐 결제 서비스'를 효과적으로 규제하기 위한 개정안이 상정된 것으로 나타났다. 해당 개정안은 ""현행법은 증가하고 있는 암호화폐 사용 추세를 적절하게 커버하지 못 하고 있다""며 ""싱가포르 내 송금사업법(Money-Changing and Remittance Businesses Act) 및 결제시스템감독법(Payment Systems Oversight Act)의 관할 범위에 들지 않은 전자 지갑 및 암호화폐 결제 서비스 업체들은 현지 중앙은행(MAS)의 관리·감독 하에 놓여야 한다""고 명시하고 있다. 이에 따라 싱가포르 내 전자 지갑 및 토큰 결제 서비스 업체들은 새로운 국면을 맞을 것이라는 게 해당 미디어의 분석이다.[리히텐슈타인 암호화폐 자산 거래소에 사업자등록증 발급]암호화폐 전문 미디어 코인텔레그래프(cointelegraph)에 따르면 최근 유럽의 중부 내륙에 위치한 공국 리히텐슈타인이 '리히슈타인 암호화폐 자산 거래소(LCX)'에 사업자등록증(business license)을 발급한 것으로 나타났다. 이와 관련해 해당 미디어는 ""리히텐슈타인 경제부가 발급한 이번 허가는 블록체인 생태계의 기관과 전문 투자자에 대한 '완전한 관리 감독'에 발전을 도울 것이다""고 전했다.[테더 법정화폐 다이렉트 환전 플랫폼 런칭...신규계정 인증 재개]미국 달러 연동 스테이블코인 테더(USDT 시가총액 7위)가 27일(현지 시간) 공식 사이트를 통해 ""테더가 USDT·법정화폐 환전을 위한 새로운 리디자인 플랫폼을 런칭함에 따라 신규 계정 인증을 재개하고 플랫폼을 통한 다이렉트 법정화폐 환전 서비스를 제공한다""고 공지했다. 해당 공지문에서 테더 측은 ""지난해 암호화폐 트레이더들이 급증하며 테더 역시 예상치 못한 속도로 급성장해 기존 서비스 모델이 지속 불가능한 상태에 이르렀다. 이에 따라 파트너사인 비트파이넥스의 인프라를 활용해 기존 모델을 탄력적으로 운용해왔다""며 ""현재 바하마 소재 델텍 은행과의 새로운 뱅킹 파트너십을 통해 테더는 타사에 의존하지 않고 자체 플랫폼에서 직접 생성 환전할 수 있는 지갑을 보유할 수 있게 됐다""고 설명했다.[코인베이스 기관 전용 OTC 플랫폼 론칭중]온라인 라이브 뉴스 플랫폼 체다(cheddar)가 미국 암호화폐 거래소 코인베이스(Coinbase) 판매 책임자 크리스틴 샌들러(Christine Sandler)를 인용 코인베이스가 기관 전용 OTC 플랫폼을 론칭하고 있다고 전했다. 이를 통해 코인베이스의 기관 고객들은 시장에서 큰 변동성을 일으키지 않고 대량 주문을 수행할 수 있게 된다는 설명이다. [3분기 그래픽카드 출하량 전년 동기 대비 16% 감소]게임 전문 온라인 미디어 피씨게임즈(pcgamesn)가 시장조사기관 존 페디 리서치(Jon Peddie Research)의 최긴 마켓 보고서를 인용 엔비디아(Nvidia) 및 AMD의 3분기 데스크탑용 외장 GPU 출하량이 암호화폐 시장 불황의 영향을 받아 전년 동기 대비 16% 감소했다고 보도했다. 앞서 존 페디 리서치 측은 2분기 보고서를 통해 ""암호화폐 시장의 약세로 2분기 그래픽 카드 판매량이 전분기 대비 28% 전년 동기 대비 5.7% 감소했다""고 분석한 바 있다.[블록체인 업계 10개 유력 업체 암호화폐 자율규제협회 'ADAM' 공동 출범] 암호화폐 전문 미디어 코인데스크(Coindesk)에 따르면 최근 마이크 노보그라츠가 이끄는 암호화폐 투자은행 갤럭시 디지털(Galaxy Digital) 암호화폐 장외거래(OTC) 플랫폼 제네시스 글로벌 트레이딩(Genesis Global Trading) 등 10개 암호화폐 업계 유명 업체들이 '암호화폐 업계의 행동 강령 표준화'를 위해 '디지털 시장 자산 협회'(ADAM Association for Digital Market Assets)를 공동 출범했다. ADAM은 암호화폐 산업의 자발적인 자율 규제안 행동 강령 등을 마련해 업계 내 전문성과 도덕성을 장려할 계획이다. 또한 이를 위해 ADAM은 각국 금융 감독기관 정책입안자 등 규제당국과 협력할 예정이다.[비트토렌트 TRX BNB BTC 통한 유료버전 결제 지원]암호화폐 전문 미디어 이더리움월드뉴스(Ethereum World News)에 따르면  P2P 파일 공유 플랫폼 비트토렌트(BitTorrent)가 오늘 ""비트토렌트와 유토렌트(uTorrent) 이용자는 TRX BNB BTC를 통해 해당 플랫폼의 유료버전 및 광고 제거 버전의 결제가 가능하다""고 밝혔다. '코인페이먼트넷(CoinPayments.net)'을 통해 해당 결제 시스템을 구성한 것으로 알려졌다.[코인니스 제공][ⓒ 매일경제 & mk.co.kr 무단전재 및 재배포 금지]"
"[EBF2018]곽재선 이데일리 회장 ""블록체인, 4차산업혁명 주도할 기술 될 것""",https://m.news.naver.com/read.nhn?oid=018&aid=0004261871&sid1=101&sid2=259&mode=LS2D,[이데일리 김무연 기자] “여러 어려움이 있더라도 탈(脫)중앙화된 블록체인 기술은 향후 다가올 4차산업 혁명 시대에 주요한 기술로 떠오를 것입니다”곽재선 이데일리 회장은 28일 서울 강남 코엑스에서 열린 이데일리 블록체인 포럼에서 “블록체인과 암호화폐는 향후 4차 산업혁명 시대의 범용 기술이 될 것”이라며 이같이 말했다.그는 “오는 2025년까지 전세계 국내총생산(GDP)의 10%가 블록체인 관련 산업이 될 것이라 전망한다”며 “대기업이나 공공기관들도 블록체인과 기존상품을 접목시키는 방법을 고려 중이다”고 말했다. 이어 “이데일리 계열회사인 KG 이니시스 역시 블록체인 기술을 통해 거래 대금을 암호화폐로 환전할 방법 개발 중”이라고 덧붙였다. 다만 이를 위해서는 정부 및 국회의 관심이 필요하다고 강조했다. 곽 회장은 “최근 암호화폐 가격 급락하고 이에 따라 암호화폐 거래소를 비롯한 관련 업계와 암호화폐 발행을 통해 자금 조달하던 스타트업이 어려움을 겪고 있다”며 “블록체인과 관련된 국내 법 등이 자리잡지 않아 국내 기업들도 기술 개발에 속도 못 내고 있다”고 말했다. 이번 이데일리 블록체인 포럼에는 정부 서울시 관계자를 비롯해 블록체인 업체 및 암호화폐 거래소 관계자 등 각계 각층의 전문가가 연사로 참여했다. 연사들은 빠르게 변화하는 블록체인 생테계 암호화폐 거래소의 변화 정부 정책 변화 등 블록체인에 관한 다양흔 주제로 논의를 이어갈 예정이다. 곽 회장은 “이번 블록체인 포럼은 실생활과 연결된 블록체인 상품과 원천 기술을 지닌 업체를 소개하고 투자가와 일반인들의 접점을 찾는 행사”라며 “향후 지속적으로 블록체인 포럼을 개최해 블록체인과 암호화폐 산업 발전에 도움을 주고자 한다”고 포부를 밝혔다.김무연 (nosmoke@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
"롯데카드, 롯데면세점∙롭스에 QR페이 확대",https://m.news.naver.com/read.nhn?oid=008&aid=0004138692&sid1=101&sid2=259&mode=LS2D,[머니투데이 주명호 기자] 롯데카드는 전국 롯데면세점 롭스 오프라인 매장에 앱카드 QR결제 방식의 ’QR페이(QRpay)’를 확대하고 캐시백 이벤트를 진행한다고 28일 밝혔다.해당 매장에서 QR페이를 이용하려면 매장에 비치된 QR코드를 스마트폰의 QR코드 인식 가능한 카메라로 스캔하거나 ‘롯데카드 라이프’ 앱에서 ‘QRpay’를 눌러 생성된 QR코드를 가맹점 QR리더기에 스캔하면 된다. 기존 롯데 신용카드 회원은 실물카드 없이도 본인 신용카드와 연동된 QR코드를 통해 매장에서 결제가 가능하다.롯데카드는 내년 1월 3일까지 오프라인 롯데면세점에서 QR페이로 누적 200달러 이상 결제하면 2만원을 캐시백 해주는 이벤트를 진행한다. 오는 11월 29일부터 12월 23일까지 전국 롭스 오프라인 매장에서 QR페이로 누적 2만원 이상 결제하면 2000원을 캐시백 해준다.  롯데카드 관계자는 “앞으로도 QR페이의 간편함과 편의성을 경험할 수 있는 다양한 이벤트를 마련할 계획”이라고 말했다.    주명호 기자 serene84@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이 무단전재 및 재배포 금지> 
"금소원 ""카드수수료 인하…정부 무차별 시장 개입행위""",https://m.news.naver.com/read.nhn?oid=277&aid=0004365106&sid1=101&sid2=259&mode=LS2D,"[아시아경제 오현길 기자] 금융소비자원은 28일 ""정부 가맹점 카드수수료 인하 대책이 금소원측은 이날 성명을 통해 ""금소원은 ""카드수수료 인하는 법과 시장 원칙을 배제한 과도한 정책""이라며 ""자영업자를 살린다고 카드산업과 소비자의 이익을 이렇게도 시급하게 이전시킨다는 것은 어떤 명분으로도 이해할 수 없는 조치""라고 평가했다.정부는 카드수수료 우대 구간을 연매출 5억원에서 30억원으로 확대하고 모든 가맹점 수수료를 2% 이내로 인하했다. 또 우대구간 5~30억 규모의 자영업자 중?소상인에게 평균적으로 300만원 정도를 혜택을 제공하게 된다.금소원측은 ""과거 어느 때 보다 파격적인 카드수수료 인하 조치""라며 ""카드사에게는 충격 자영업?소상공인에게는 큰 선물 카드 서비스를 제공받는 소비자에게는 불만을 주는 조치가 아닐 수 없다""고 꼬집었다.금소원측은 ""카드업계는 과거보다 성장세가 약화된 상황에서 직원을 줄이고 임금을 삭감하고 소비자의 혜택을 줄이고 연회비 인상이나 밴 수수료 인하 등 모든 조치를 할 수 밖에 없을 것""이라며 ""이어 ""포인트 적립 할인 할부서비스 연회비 혜택 등 제공해 주고 있던 소비자 혜택을 하루 아침에 자영업자에 이전시킨 것은 대다수 금융소비자 입장에서는 납득하기 어렵다""며 ""이번 오현길 기자 ohk0414@asiae.co.kr <ⓒ경제를 보는 눈 세계를 보는 창 아시아경제 무단전재 배포금지>"
[포토]'이데일리 블록체인 포럼 2018' 찾은 민병두 국회 정무위원장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261863&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 민병두 국회 정무위원장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 축사를 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'이데일리 블록체인 포럼(EBF) 2018' 찾은 민병두 국회 정무위원장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261862&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 민병두 국회 정무위원장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 축사를 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]민병두 국회 정무위원장의 축사,https://m.news.naver.com/read.nhn?oid=018&aid=0004261861&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 민병두 국회 정무위원장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 축사를 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]축사하는 민병두 국회 정무위원장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261860&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 민병두 국회 정무위원장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 축사를 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'EBF 2018'에서 축사하는 민병두 국회 정무위원장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261859&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 민병두 국회 정무위원장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 축사를 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'EBF 2018'에서 축사하는 민병두 정무위원장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261858&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 민병두 국회 정무위원장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 축사를 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'EBF 2018'에서 축사하는 민병두 위원장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261857&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 민병두 국회 정무위원장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 축사를 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'EBF 2018'에서 인사말하는 곽재선 회장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261849&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 곽재선 이데일리 회장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 인사말을 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]'EBF 2018'에서 인사말하는 곽재선 이데일리 회장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261847&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 곽재선 이데일리 회장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 인사말을 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]EBF에서 인사말하는 곽재선 이데일리 회장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261846&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 곽재선 이데일리 회장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 인사말을 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
[포토]인사말하는 곽재선 이데일리 회장,https://m.news.naver.com/read.nhn?oid=018&aid=0004261845&sid1=101&sid2=259&mode=LS2D,[이데일리 방인권 기자] 곽재선 이데일리 회장이 28일 오전 서울 강남구 삼성동 코엑스에서 열린 '이데일리 블록체인 포럼(EBF) 2018'에서 인사말을 하고 있다.이데일리가 주최하고 이데일리와 이더랩이 주관하는 '이데일리 블록체인 포럼(EBF) 2018'은 블록체인 기술이 주도하는 4차산업혁명과 그에 따른 경제 변화상을 제시하고자 마련한 자리다. EBF에선 블록체인이 이끄는 4차산업혁명의 비전과 블록체인 전망 및 블록체인 기술이 바꿔놓을 산업 지형과 새로운 골드러시로 불리는 암호화폐공개(ICO)에 대한 정책 등을 진단한다.방인권 (bink7119@edaily.co.kr)선착순 '5만명' 한정 KFC 쿠폰이 공짜~ 빡침해소! 청춘뉘우스~ 총 경품 1억원! 당첨인원 5만명!
