title,link,content
"'노조와해' 삼성 ""불출석 배려"" 요청에 法 ""박근혜도 출석""",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127171412243&section=&limit=30&page=18,"(서울=뉴스1) 문창석 기자 = 삼성전자서비스 노조를 와해시키려 한 혐의로 재판에 넘겨진 삼성 측 임원이 재판부에 '피고인들이 법정에 출석하지 않고 재판을 받을 수 있게 해달라'고 요청했다. 재판부는 법정 출석은 피고인의 의무인 동시에 권리라는 점을 상기시키며 받아들이지 않았다.서울중앙지법 형사합의23부(부장판사 김태업) 심리로 27일 열린 첫 공판에서 이상훈 삼성전자 이사회 의장은 ""지금 법정에 있는 피고인들은 대부분 삼성 관계사에서 일하고 있다""며 이 같이 밝혔다.이 의장은 ""사람이 많으니 재판 횟수도 많을 것""이라며 ""재판장께선 모두 재판에 참석해야 한다고 했는데 가능하다면 저희 직원들이 일할 수 있도록 방안을 마련해주셨으면 한다""고 요청했다.이에 재판부는 ""형사재판에서 피고인의 출석은 의무""라며 ""본인 재판에 출석하지 않겠다고 하면 '왜 출석하지 않냐'고 하는 게 아니라 구인할 수 있고 정당한 이유 없이 출석하지 않는다면 구속할 수 있다""고 설명했다.이어 ""(출석으로 인한) 불편함 때문에 있는 게 (피고인이 없는 상태에서 진행하는) 궐석재판""이라며 ""하지만 이는 후진적인 제3세계에서나 하는 재판으로 피고인이 출석한 상태에서 공개된 재판을 받을 권리가 보장되는지는 선진국의 척도""라고 말했다.재판부는 ""이 자리(대법정)에선 박근혜 전 대통령도 밤 늦게까지 꾸벅꾸벅 졸면서 재판을 받기도 했는데 그런 박 전 대통령도 (자신의 재판이 궐석으로 진행되자) 피고인이 없는 상태에서 재판을 진행하는 게 얼마나 후진적인지 외국 인권단체에 호소했다고 한다""며 ""재판 출석은 피고인의 권리이자 의무""라고 강조했다.재판부는 재판 말미에도 이 사장의 요청에 대해 ""특별한 사유가 없이 출석하지 않으면 이에 대한 재판부의 조치가 따를 수 밖에 없으니 출석해서 자신의 재판이 어떻게 진행됐는지 살펴보라""며 ""질질 끌면 이 사장의 말처럼 (삼성 측에 부담이 될 수도 있으니) 빨리 마무리하겠다""고 밝혔다.themoon@news1.kr<저작권자 © 뉴스1코리아 무단전재 및 재배포 금지> "
콘텐츠 경쟁 뜨거운데..또 '합산규제' 카드,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127171052092&section=&limit=30&page=18,국회 과학기술정보방송통신위원회는 27일 법안심사소위원회를 열고 유료방송 합산규제 재도입을 골자로 한 방송법 개정안과 인터넷 멀티미디어 방송사업법 개정안 등을 심의했다.유료방송 합산규제는 케이블TV와 IPTV(인터넷TV) 위성방송을 합해 특정 회사의 전체 점유율이 3분의 1을 넘지 못하도록 제한한 규제다. 올해 상반기 기준 30.38%를 차지한  계열(KT·KT스카이라이프)을 겨냥한 규제지만 지난 6월 27일을 끝으로 일몰됐다. 국회는 합산 규제 일몰이 예정된 올해 상반기 사회적 논의 요구가 일어났음에도 불구하고 한 번도 심의를 하지 않다가 일몰이 된 직후 재도입하는 법안을 다시 발의했다. 하지만 재도입 개정안도 발의 이후 제대로 논의된 적은 없다. 법안소위를 시작으로 유료방송 합산규제 논의 물꼬가 트였지만 막상 재도입이 되긴 어려울 것이라는 전망이 나온다. 이날 논의에서도 찬반이 팽팽하게 맞서다 일단 다음에 다시 논의하기로 법안을 보류시켰다. 당장 정부부터 재도입에는 부정적인 입장이다. 공정거래위원회는 합산규제가 사업자의 영업활동 및 경쟁을 제한하기 때문에 폐지되는 것이 바람직하다는 의견을 국회에 제출한 바 있다. 정보통신정책연구원(KISDI)에서도 합산규제에 대해 “일몰 된다고 하더라도 사후규제 등 다른 법제도를 통해 대형 사업자를 통제할 수 있다”며 일몰 의견이 다수라는 보고서를 발표했다. 미국과 유럽연합(EU) 등 해외에서도 유료방송 시장점유율 사전 규제를 폐지하는 추세다. 업계에선 특히 국내 콘텐츠 시장을 두고 넷플릭스와 유튜브 등 글로벌 온라인 동영상서비스(OTT)와의 싸움이 본격화되는 시점에 규제가 재점화되면 해외 사업자의 경쟁력만 높아지는 결과가 초래될 수 있다고 우려한다.업계 관계자는 “넷플릭스는 1년에 80억 달러(약 8조 9800억원)를 콘텐츠에 투자하는데 이런 글로벌 기업과 경쟁하려면 국내 업체들도 규모를 키워 투자할 수 있는 여력을 높여야 한다”라며 “시장에서 자연스럽게 일어나고 있는 유료방송 시장의 지각변동을 정치권이 인위적으로 막아선 안 된다”고 밝혔다. 실제로 KT의 경우 KT스카이라이프를 통해 딜라이브 인수를 추진하고 있는 것으로 알려졌다. LG유플러스도 CJ헬로와의 M&A(인수합병)를 통해 덩치를 키우려고 준비 중이다. 유료방송 합산규제가 다시 생겨날 경우 위성방송 산업이 고사될 수 있다는 지적도 나온다. 유일한 위성방송 사업자인 KT스카이라이프가 3분의 1 규제에 묶여 현재 10.19% 점유율에만 머물러 있어야 하는 것이다. 업계 관계자는 “지역매체로서의 케이블TV와 남북 교류를 활성화시킬 위성방송간 보완 관계를 발전시킬 수 있는 법제 정비가 더 우선돼야 한다”고 밝혔다.  /권경원기자 nahere@sedaily.com
KT아현지사 D등급?..도마 오른 등급체계,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127171031075&section=&limit=30&page=18,27일 과학기술정보통신부와 KT에 따르면 KT 아현지사는 정부로부터 통신시설 중요도에서 D등급을 받은 이후 운영효율화를 위해 여러 시설물이 이관됐다. 지난 2015년 원효지사 설비 일부가 이관된 것이 대표적이다. KT는 통신망 효율화를 위해 원효지사를 인터넷데이터센터로 변경하고 원효지사의 기능 일부를 아현지사로 보낸 것이다. 정부는 KT가 이외에도 인근 지사에서 여러 기능을 옮겨 아현지사가 ‘오버케퍼(용량과다)’ 상태였던 것으로 추정하고 있다. 이 때문에 서울 마포구와 서대문구 일대를 관할하는 아현지사에 문제가 발생하자 용산·은평·중구는 물론 경기도 고양시 일부까지 장애가 발생한 것이다. 문제는 이러한 통신망 효율화 작업에 맞춰 통신시설 분류가 전혀 바뀌지 않았다는 점이다. 정부는 현재 통신시설과 관련 영향을 미치는 범위에 따라 A·B·C·D등급으로 분류하고 있다. A등급은 수도권·영남권 등 권역별 영향을 미칠 정도로 큰 곳이며 B등급은 광역시도 C등급은 3개이상 시군구에 영향을 미치는 설비로 지정하고 있다. 아현지사는 시군구 범위로 영향이 제한적인 D급으로 평가 받았지만 실제 여파는 C등급을 넘어설 정도였다. 아현지사에 문제가 발생하자 서울의 5개구는 물론 인근 고양시에까지 영향을 미쳤기 때문이다. KT는 일차적인 책임을 지고 있다. 아현지사로 시설을 집중화한 이후 내부적으로 관리기준을 재분류하고 이를 정부와 논의해야 했지만 이 과정을 생략했다. KT 내부 직원들조차 아현지사에 문제가 생겼다고 이처럼 파장이 클 지 몰랐다는 말이 나올 정도다. 정부 역시 등급 재조정을 제대로 하지 않는 등 관리 소홀 책임이 크다. 과학기술정보통신부는 그동안 통신사들이 운영 효율화를 위해 시설 재배치를 진행해도 등급 재조정을 거의 하지 않았다. 김연학 서강대 기술경영전문대학원 교수는 “정부와 KT 모두 가장 기본적인 요소가 제대로 안 된 것”이라며 “통신망에 장애가 생기면 얼마나 큰 문제가 발생하는지를 실감한 만큼 통신체계 재점검을 빨리 해야한다”고 지적했다. /강동효기자 kdhyo@sedaily.com 
'뱅크사인' 도입 석 달..소비자 외면,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127170619876&section=&limit=30&page=18,"<앵커>은행권이 새로 만든 보안인증 시스템인 뱅크사인이 도입된지 불과 석 달만에 애물단지로 전락했습니다.발급 절차가 복잡하고 지문 인식이나 홍채인식에 비해 번거로운 탓에 이용자가 거의 없고 일부 은행은 도입조차 꺼리고 있습니다.고영욱 기자가 취재했습니다.<기자>은행연합회를 주도로 한 은행권이 기존 공인인증서를 대체하겠다며 내놓은 ‘뱅크사인’입니다.블록체인 기술을 기반으로 만들어 위변조가 불가능하고 한번 발급 받으면 3년 동안 쓸 수 있다는 게 특징입니다.겉으로는 장점이 많은 것처럼 보이는데 정작 금융소비자들에게는 외면 받고 있습니다.발급 절차가 복잡하고 어렵게 발급받아도 기존 지문인식이나 홍채인식 등에 비해 사용방식이 번거롭기 때문입니다.실제로 소액을 송금해보니 은행 모바일뱅킹과 뱅크사인앱을 번갈아 실행해야 하고 암호발생기인 OTP도 필요했습니다.카카오뱅크 같은 인터넷전문은행은 물론 시중은행 조차도 한 두번 클릭으로 가능한 점과 비교해보면 편의성에서 큰 차이가 납니다.공인인증서와는 달리 은행에서만 이용할 수 있어 범용성이 떨어지는데다 그나마도 일부 대출 업무는 이용할 수 없는 것도 문제입니다.뱅크사인의 발급 건수는 출시한 지 석 달 동안 총 6만여 건에 그쳤는데 이는 전체 인터넷뱅킹 이용자의 0.09%에 불과할 정도로 초라합니다.특히 구글 플레이스토어와 애플 앱스토어 등에는 “번거롭고 조잡하다” “속도가 너무 느리고 오류가 많다” 등의 혹평 속에 저조한 평점을 받았습니다.상황이 이렇다 보니 은행권에서 만든 보안 인증시스템을 은행이 도입하기 꺼려하는 촌극까지 벌어지고 있습니다.<인터뷰> 은행권 관계자“도입 계획은 미정이고요. 저희 자체인증 있잖아요. 그게 편하기 때문에. 뱅크사인 채택 하고 말고는 은행들의 선택여부잖아요.”이에 대해 은행연합회는 ""신기술인 블록체인을 적용한 것만으로도 의미가 있다""며 ""공공기관이나 증권업계에서도 사용할 수 있도록 준비하겠다""고 설명했습니다.수십억원을 들여 만들었지만 또 하나의 공인인증서나 다름없는 불편함 때문에 사실상 흥행에 참패한 것이라는 지적입니다.한국경제TV 고영욱입니다."
"UNIST 교수 7명, '세계에서 가장 영향력 있는 연구자'에 선정",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127170009532&section=&limit=30&page=18, 【울산=뉴시스】구미현 기자 = UNIST(울산과학기술원) 소속 교수 7명이 '2018 세계에서 가장 영향력 있는 연구자'에 선정됐다. 특히 재료과학과 화학 분야에서는 UNIST 연구자가 3명씩 선정되며 해당 분야에서 경쟁력을 보여줬다.27일 UNIST에 따르면 글로벌 정보기업인 '클래리베이트 애널리틱스'(Clarivate Analytics)는 이날 2018 세계에서 가장 영향력 있는 연구자(HCR·Highly Cited Researchers)'를 공식 발표했다. HCR은 '논문 피인용 횟수가 많은 연구자'로 각 분야별 논문 인용수를 기준으로 선정한다. 매년 피인용수 기준 '세계 상위 1% 연구자'가 HCR에 오르며 올해 다섯 번째 결과가 공개됐다.올해 명단에 이름을 올린 한국 기관 소속 연구자는 53명이다. 이중 UNIST 소속은 7명으로 대학 중 서울대 9명 다음으로 많다. 특히 두 개 이상의 분야에서 HCR로 선정된 4명 중 2명이 UNIST 소속이다. 이런 중복 선정까지 고려하면 UNIST의 HCR은 10명으로 서울대와 함께 '국내 최다 HCR 대학'이 된다.  2018 HCR에 이름을 올린 UNIST 연구자는 로드니 루오프(Rodney S. Ruoff) 특훈교수(IBS 다차원 탄소재료 연구단장 3개 분야) 조재필 교수(2개 분야) 크리스토퍼 비엘라프스키(Christopher W Bielawski) 특훈교수(IBS 다차원 탄소재료 연구단 그룹리더) 김진영 교수 김광수 특훈교수 석상일 특훈교수 백종범 교수 등 7명이다.재료과학 분야에서는 로드니 루오프 교수와 조재필 교수 크리스토퍼 비엘라프스키 교수 3명이 뽑혔다. 화학 분야에서는 선정된 3명은 로드니 루오프 교수 조재필 교수 김진영 교수다. 김광수 교수와 석상일 교수 백종범 교수는 올해부터 신설된 크로스 필드(Cross Field)에 이름을 올렸다. 로드니 루오프 교수는 5년 연속 HCR에 선정되며 세계적인 영향력을 다시금 드러냈다. 2014년에는 화학과 재료과학 분야에서 세계 상위 1% 연구자로 뽑혔고 2015년부터 올해까지 4년째 화학 재료과학 물리학 세 분야를 석권하고 있다. 세 분야에서 세계 상위 1% 연구자로 뽑히는 유일한 한국 기관 소속 인물이다. 조재필 교수는 3년 연속 HCR에 뽑혔는데 올해는 재료과학뿐 아니라 화학 분야에도 이름을 올렸다. 그는 이차전지 분야에서 세계를 선도하는 연구자로 평가받고 있으며 상용화 가능한 기술 개발에 집중하고 있다. UNIST의 이차전지 연구 경쟁력을 견인해온 인물로도 유명하다. 지난해에 이어 2년째 선정된 김진영 교수는 유기태양전지 분야의 실력자다. 그가 2007년 사이언스(Science)에 발표한 논문은 유기태양전지의 가능성을 제시하며 연구 흐름을 이끄는 역할을 했다. 또 화학 분야 HCR에 처음 선정된 크리스토퍼 비엘라프스키 교수는 고분자 화학자로 주목받는 40대 연구자다.크로스 필드는 여러 분야에서 상당한 영향력이 있지만 단일 분야에서 피인용 횟수가 상위 1%에 못 미치는 연구자를 파악하기 위해 마련된 항목이다. 여기에 선정된 김광수 석상일 백종범 교수는 화학과 재료과학 물리학 등 다양한 분야를 넘나들며 질적으로 우수한 연구를 발표하고 있다.한편 올해 명단은 2006년 1월부터 2016년 12월까지 총 11년간 작성된 논문의 인용횟수를 기준으로 분석됐다. 그 결과 총 21개 분야에서 4000여 명의 연구자가 선정됐다. 올해 최대 HCR 배출 국가는 미국(2639명)이며 이어 영국(546명) 중국(482명) 독일(356명) 호주(245명) 순이다.  HCR 최다 기관은 미국 하버드대(186명)이고 미국 국립보건원(NIH 148명) 미국 스탠퍼드대(100명) 중국 과학원(91명)이 뒤를 이었다. 2018 HCR 명단은 웹사이트(https://clarivate.com/hcr/)에서 확인할 수 있다.gorgeouskoo@newsis.com 
"""곤 前회장, 개인 투자손실도 회사가 부담하게 했다""",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127165933488&section=&limit=30&page=18,"(서울=뉴스1) 김서연 기자 = 소득신고 누락 등의 혐의로 일본 검찰에 체포된 르노·닛산·미쓰비시 얼라이언스 카를로스 곤 전 회장이 자신의 투자 손실을 닛산이 부담하게 했다는 의혹이 제기됐다. 도쿄지검 특수부도 비슷한 정보를 파악한 것으로 전해졌다.27일 일본 아사히신문에 따르면 곤 전 회장이 닛산 사장으로 재임하던 2006년 금융파생상품을 계약했으나 2008년 '리먼 쇼크' 금융위기가 발생하면서 약 17억엔의 손실을 보게 됐다.담보로 은행에 잡힌 채권 가치가 하락했고 은행은 곤 전 회장에게 추가 담보를 요구했다. 그러나 그는 담보를 추가하는 대신 손실을 포함한 모든 권리를 닛산으로 옮길 것을 제안했다.은행은 곤 전 회장에게 닛산 이사회 승인을 받을 것을 요구했지만 그는 이를 거부했다. 은행은 닛산이 대기업이라는 점을 고려해 곤 전 회장의 제안을 받아들였으며 이 거래에는 곤 전 회장과 가까운 간부가 관련돼 있다고 신문은 설명했다.관계자에 따르면 일본 증권거래감시위원회(SESC)는 같은 해 곤 전 회장과 은행의 거래를 파악했다. SESC는 곤 전 회장이 자신의 이득을 위해 회사에 손해를 끼친 특별 배임 등에 해당할 수 있고 은행도 가담한 상황이 될 수 있다고 지적했다.SESC는 해당 사안에 대한 논평을 거부했다. 닛산 측도 ""수사가 진행 중이기 때문에 아무것도 대답할 수 없다""고 말했다.곤 전 회장은 지난 2010~2014년도 5년분 보수를 유가증권보고서에 약 50억엔 적게 기재한 혐의(금융상품거래법 위반)로 19일 체포됐다. 2015~2017년 3년분 보수도 30억엔 과소 기재한 혐의가 있다. 이 밖에도 해외 고급주택을 구입하는 등 회사 공금을 유용했다는 의혹을 받는다.닛산 이사회는 곤 전 회장이 체포된 지 사흘 만인 지난 22일 그의 해임안을 만장일치로 처리했다. 미쓰비시자동차도 26일 임시 이사회를 열고 곤 전 회장 해임안을 의결했다.sy@news1.kr<저작권자 © 뉴스1코리아 무단전재 및 재배포 금지> "
수많은 점들로 싸인 지표면..마침내 화성의 속살을 봤다,http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127112015947&section=&limit=30&page=19,"""30m 20m 17m 터치다운 준비(Standing by touch down) 터치다운 완료(Touch down confirmed)""26일 오전 4시 54분(현지시각) 정적에 잠겼던 미국 캘리포니아 제트추진연구소(JPL)에서 환호성이 터져 나왔다. 미 항공우주국(NASA)의 화성 탐사선 ‘인사이트(InSight)’호가 마침내 화성의 ‘피부’에 안전하게 내려앉은 것이다. 착륙 위치는 화성 적도 인근의 ‘엘리시움 평원’이었다. JPL 뿐만이 아니었다. 뉴욕 맨해튼 타임스퀘어에서 조마조마하게 착륙 장면을 지켜보던 시민들 역시 흥분을 감추지 못했다.━화성 속살 들여다보는 최초 미션...지표면 아래 ‘5m’로 화성 핵의 활동 여부 탐사펜스 부통령의 말대로 NASA가 화성에 탐사선을 보내는 것은 이번이 무려 여덟번째이지만 지표면 아래를 탐사하는 임무는 이번이 최초다. 인사이트(InSight)라는 이름 자체가 '지진조사ㆍ측지ㆍ열 수송을 이용한 (화성) 내부탐사를 의미하는 ‘Interior Exploration Using Seismic Investigations Geodesy and Heat Transport’의 약자다. 인사이트는 현재 착륙한 적도 인근 엘리시움 평원에서 로봇 팔로 5m 깊이까지 파고 들어가 지열과 지진파를 탐사할 계획이다. 고정형 탐사선이기 때문에 착륙 지점에서 움직이지는 않는다.━핵 살아 있어야 행성 속 ‘원소’ 순환하며 생명작용...대기 형성 위한 자기장도 핵에 달려인사이트가 조사할 ‘화성 핵의 활성화 정도’는 향후 유력한 식민지로 거론되는 화성에 생명이 거주할 수 있을지를 판단하는 단서가 된다. 최기혁 책임연구원은 “핵 활성화로 지각 운동이 발생해야 행성 내 원소가 순환된다”며 “지구에서 생명이 풍요롭게 살아갈 수 있는 것도 지구가 수억 년에 걸쳐 지각 운동을 하며 지각 아래 원소가 지표면으로 올라왔기 때문”이라고 설명했다.인사이트는 자체적으로 탑재한 지진계 SEIS와 열 감지 장비 HP3를 이용해 향후 2년에 걸쳐 지열과 지진활동을 감지해 화성이 어느 정도 ‘살아있는’ 행성인지를 판단하게 된다. 또 RISE라는 X-밴드 안테나 2개를 이용해 화성이 자전할 때 발생하는 ‘흔들림(wobble)’을 측정해 화성의 핵이 액체인지 고체인지를 조사할 계획이다.실제로 스페이스X의 최고경영자(CEO) 일론 머스크는 2001년부터 지구 종말에 대비해 화성 식민지 개척을 주장해왔다. 지난 2월 6일에는 1960~70년대 달 탐사에 썼던 새턴V 로켓 이후 가장 강력한 로켓으로 평가되는 ‘팰컨 헤비’ 발사에 성공하며 그 가능성을 높였다. 스페이스X는 현재 개발 중인 ‘빅팰컨로켓(BFR)’을 2019년까지 완성해 최대 150t에 달하는 화성 인프라 건설 장비 등을 2022년까지 조달할 계획을 세우고 있다. 화물에 이어 이어 2024년에는 유인 BFR을 발사해 우주인을 화성에 보낼 예정이다.206일간의 긴 여정 끝에 4억8000만㎞를 날아 최종 목적지에 다다른 인사이트는 향후 1년하고도 40일간 화성 지질을 탐사해 화성 궤도를 돌고 있는 마르코(MarCO) 위성을 통해 지구로 데이터를 전송할 예정이다. 첫 임무는 지진계와 열 감지 장비를 설치하기 위한 장소를 선정하는 것으로 이를 위해 이틀 뒤 1.8m 길이의 로봇팔을 가동해 주변 지형을 촬영 지구로 전송하게 된다.허정원 기자 heo.jeongwon@joongang.co.kr"
"일, 가상화폐→암호자산 개칭..'투기성 자산' 규제강화",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127111705830&section=&limit=30&page=19,"(서울=연합뉴스) 이해영 기자 = 가상화폐의 화폐 기능을 인정하고 있는 일본이 호칭을 '암호자산'으로 변경할 것으로 보인다.해커의 공격으로 인한 탈취사고가 잇따라 발생하고 급격한 시세 등락으로 가상화폐가 투기성 자산이 되고 있다는 판단에서다.일본 정부는 앞으로 가상화폐를 투기성 높은 자산으로 간주 규제를 강화한다는 계획이다.일본 금융청은 26일 열린 '가상통화교환업 등에 관한 연구회'에 제출한 자료에서 ""국제 동향을 고려해 (가상화폐의) 법령상 명칭을 '암호자산'으로 변경하는 방안""을 검토항목에 추가했다고 아사히(朝日)신문이 27일 전했다.교환업자인 가상화폐 거래소가 부적절한 광고와 권유 등을 할 수 없도록 하고 위험성이 높은 가상통화 거래를 금지하는 방안도 검토항목에 포함됐다.금융청은 곧 자금결제법과 금융상품거래법을 개정해 가상통화에 대한 규제를 강화한다는 방침이며 이에 맞춰 가상화폐의 호칭변경을 추진키로 했다.금융청은 가상통화가 금융과 IT(정보기술)를 융합한 '핀테크' 기술혁신으로 연결될 것으로 보고 작년에 시행한 자금결제법에서 가상화폐를 결제수단으로 인정했으며 법에도 '가상화폐'라는 용어를 사용했다. 작년에 시행된 자금결제법은 가상통화의 정의를 물품구입 등에 사용할 수 있는 '교환 매개' 수단의 기능과 불특정 다수를 상대로 구입하거나 매매를 통해 법정통화와 교환할 수 있는 것으로 규정했다. 이는 모두 화폐기능의 일부다. 그러나 올해 1월 가상통화 거래소인 코인체크에서 580억 엔(약 5천800억 원) 상당의 해킹사건이 발생하자 금융청은 그동안의 가상통화 거래소 육성정책에서 감독강화로 방향을 틀었다.국제적으로도 가상통화가 범죄에 이용될 것이라는 우려가 높아지고 있다. 주요 20개국(G20)은 3월 가상통화에 대한 국제적인 규제를 강화하기로 합의했다.lhy5018@yna.co.kr<저작권자(c) 연합뉴스 무단 전재-재배포 금지>"
"10월 일본 기업서비스 지수 전년비 1.3% 상승..""TV 광고 신장""",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127111516768&section=&limit=30&page=19," 【서울=뉴시스】이재준 기자 = 일본 체감경기를 반영하는 10월 기업서비스 지수는 전년 동월 대비 1.3% 상승한 105.3을 기록했다고 닛케이 신문이 27일 보도했다.신문은 일본은행이 이날 발표한 10월 기업 상대 서비스 가격지수(2010년 평균=100)를 인용해 이같이 전하며 신장률이 9월 확정치보다 0.2 포인트 확대했다고 지적했다.지진과 태풍 등 자연재해로 인해 늦춰진 TV 스팟광고가 신장한 것이 영향을 미쳤다. 일손부족에 따른 인건비 상승도 가격지수를 밀어 올렸다.서비스 지수가 전년 같은 달보다 상승한 것은 64개월 연속이다. TV 광고는 9월 작년 동월에 비해 마이너스였는데 10월에는 플러스로 전환했다.인건비 상승 여파로 노동자 파견 서비스와 경비 토목건출 서비스 등의 가격도 올랐다.겨울철 에너지 수요의 증가에 대비하는 동향으로 유조선 등 외항 화물수송도 가격이 상승했다.다만 TV 스팟광고는 변동이 심하기 때문에 일본은행은 ""내달 이후에도 10월 정도의 신장세를 지속할지는 확실하지 않다""는 견해를 보였다.기업서비스 지수는 수송과 통신 등 기업간 거래하는 서비스의 가격 수준을 종합적으로 표시한다.대상 147개 품목 가운데 전년보다 가격이 오른 것은 79개 하락한 것이 30개였다. 상승 품목에서 하락 품목을 차감하면 49개이다. 플러스는 23개월째로 늘어났다.yjjs@newsis.com "
"'이번엔 그냥 안 넘어가' 국토부, 에어부산 조사 착수",http://m.finance.daum.net/m/news/news_content.daum?type=main&sub_type=&docid=MD20181127111511761&section=&limit=30&page=19,"(부산=연합뉴스) 차근호 기자 = 기내에서 승객을 7시간 대기하도록 해 승객 보호 기준을 정한 국토부 고시를 위반한 에어부산에 대해 국토부가 조사에 나선다. 국토부는 ""에어부산이 '항공교통이용자 보호기준'(고시2017-1035호)을 위반 경위에 관해 확인하고 있다""면서 ""관련 경위를 조사한 뒤 위반에 대해 과태료를 부과할 수 있다""고 27일 밝혔다. 국토교통부가 올해 1월 공표한 '항공교통 이용자 보호 기준'을 보면 항공사는 승객을 탑승시킨 채로 국내선의 경우 3시간 국제선의 경우 4시간을 넘겨 지상에서 대기 해서는 안 된다. 2시간 이상 지속하는 경우 승객들에게 적절한 음식물을 제공하고 30분 간격으로 지연 이유를 설명해야 한다. 비상 상황에 대처하기 위한 인적·물적 자원을 투입하고 대기시간이 3시간 넘으면 지연시간 지연원인 승객에 대한 조치내용 처리결과를 지방항공청에 바로 보고하고 이 자료는 2년 이상 보관해야 할 의무도 규정돼 있다. 국토부는 ""항공사업법 61조 10항에 '항공교통이용자 보호 기준'을 준수하도록 하고 있고 이를 어기면 84조에 따라 항공사에 500만원 이하 과태료 부과가 가능하다""고 설명했다. 항공사업법에 따른 과태료 액수가 지나치게 적다는 지적도 나온다. 항공 소송을 전문으로 하는 김지혜 법무법인 예율 변호사는 ""다른 국가의 제재와 비교해 너무 가볍다""라면서 ""기내에 있는 노약자 보호나 응급환자가 발생했던 사실에 비춰보면 문제의 심각성에 비교해 제재는 약하다""고 설명했다. 지난 25일 타이베이와 캄보디아 씨엠립에서 출발해 김해공항으로 향하던 에어부산 항공기 2편이 김해공항 안개로 인해 인천공항으로 회항했다. 에어부산 측은 기상이 좋아지면 다시 출발하겠다며 승객들을 기내에 대기시켰고 결국 승객은 타이베이 출발편의 경우 6시간 씨엠립 편의 경우 7시간이 돼서야 비행기에서 내릴 수 있었다.당시 승객들은 ""당뇨병 환자나 어린이 노인 등이 상당수 있었는데도 점심 등 기본적인 식사를 받지 못하고 고통 속에서 기다려야 했고 저혈당으로 한 분이 쓰러져 119가 출동한 일도 있었던 것으로 안다""며 에어부산의 조치 미흡을 주장하고 있다.ready@yna.co.kr<저작권자(c) 연합뉴스 무단 전재-재배포 금지>"
