title,link,content
"KB금융, 한국무역협회와 업무협약…스타트업 해외진출 지원 나서",https://m.news.naver.com/read.nhn?oid=015&aid=0004054542&sid1=101&sid2=259&mode=LS2D,"[ 김은지 기자  ] KB금융그룹은 30일 KB국민은행 여의도본점에서 윤종규 KB금융그룹 회장과 김영주 한국무역협회 회장 등이 참석한 가운데 '스타트업' 해외진출 지원관련 협력관계 구축을 위한 포괄적 업무협약(MOU)을 체결했다고 밝혔다.이번 업무협약은 유망 스타트업 발굴과 해외진출에 필요한 금융(자금 조달을 위한 투자금 유치 증자 대출 등) 및 비금융(회계 재무 세무 특허 법률 자문 등) 서비스 지원을 위해 추진됐다. KB국민은행과 KB증권 KB인베스트먼트 등 KB금융그룹의 3개 계열사가 함께 참여한다.유망 스타트업에게는 금융 우대지원 투자 검토 기업컨설팅 서비스 등이 제공되고 KB굿잡을 통한 우수인재 매칭 지원과 함께 한국무역협회와 공동 개최하는 데모 데이(Demo Day) 해외 진출 교육 등이 제공될 예정이다.KB금융그룹 관계자는 ""유망 스타트업은 4차 산업혁명 시대를 선도해 나갈 핵심 기업이다""며 ""양사간 협력을 통해 스타트업과 상생의 생태계를 만들어내는데 앞장서겠다""고 말했다.김은지 한경닷컴 기자 eunin11@hankyung.com[] []   ⓒ 한국경제 &  무단전재 및 재배포 금지"
[인사] 기술보증기금,https://m.news.naver.com/read.nhn?oid=417&aid=0000360142&sid1=101&sid2=259&mode=LS2D,◇1급 승진 ▲감사실 송배호 ▲서울지점 홍기철 ▲청주지점 이의장 ▲부산지점 김주형 ▲벤처혁신연구소 최정현(전문직)◇2급 승진▲경영기획부 양정주 ▲기술보증부 신항기 ▲업무지원부 송재연 ▲서울지역본부 정규열 ▲부산지역본부 김영도 ▲서울지점 조현길 ▲강남지점 장계수 ▲종로지점 윤정철 ▲서울동부기술융합센터 김경환 ▲부평지점 이명희 ▲시화지점 김화기 ▲성남지점 권오군 ▲진천지점 이재홍 ▲경산지점 권중혁 ▲광주서지점 김성태 ▲서울동부기술융합센터 이보나(전문직)이남의 기자 namy85@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S 무단전재 및 재배포 금지>    
"한국은행, 기준금리 0.25%p 인상",https://m.news.naver.com/read.nhn?oid=001&aid=0010499568&sid1=101&sid2=259&mode=LS2D,    (서울=연합뉴스) 김주환 기자 = 한국은행이 기준금리를 인상한 30일 오후 서울 종로구 세종로네거리의 전광판에 관련 뉴스가 표시되고 있다. 2018.11.30     jujuk@yna.co.kr
"한국은행, 기준금리 0.25%p 인상",https://m.news.naver.com/read.nhn?oid=001&aid=0010499567&sid1=101&sid2=259&mode=LS2D,    (서울=연합뉴스) 김주환 기자 = 한국은행이 기준금리를 인상한 30일 오후 서울 종로구 세종로네거리의 전광판에 관련 뉴스가 표시되고 있다. 2018.11.30     jujuk@yna.co.kr
[인사] 오렌지라이프,https://m.news.naver.com/read.nhn?oid=119&aid=0002296938&sid1=101&sid2=259&mode=LS2D,<부서장 인사>◇승진▲HNW마케팅챕터 챕터장(부장) 권인규데일리안 부광우 기자 (boo0731@dailian.co.kr)ⓒ (주)데일리안 - 무단전재 변형 무단배포 금지
"카카오뱅크, 내달 1일부터 예·적금 금리 최대 0.50%P 인상",https://m.news.naver.com/read.nhn?oid=015&aid=0004054540&sid1=101&sid2=259&mode=LS2D,"[ 김은지 기자  ] 한국카카오은행은 30일 한국은행 금융통화위원회의 기준금리 인상 결정에 따라 예·적금 상품의 금리를 최대 0.50%포인트 인상한다고 밝혔다. 이번에 인상된 금리는 오는 12월1일부터 적용된다.카카오뱅크 정기예금의 금리는 만기 기간에 관계없이 0.30%포인트 오른다. 6개월 만기 정기예금의 금리는 30일 현재 연 1.80%에서 2.10%로 오르고 1년 만기 정기예금의 금리는 연 2.20%에서 2.50%로 인상된다. 2년 만기의 경우 연 2.25%에서 2.55%로 3년 만기는 2.30%에서 2.60%로 오른다.자유적금 상품의 금리도 크게 오른다. 6개월 만기 적금 상품의 기본 금리는 현재 연 1.80%에서 2.10%으로 0.30%포인트 인상된다. 1년 만기 적금의 금리는 현재 연 2.00%에서 2.50%로 2년 만기는 2.10%에서 2.60%로 오른다. 3년 만기 적금의 금리는 현재 연 2.20%에서 2.70%로 인상된다. 자동이체 신청 시 0.20%포인트 우대금리가 추가된다.카카오뱅크 관계자는 ""금융통화위원회가 기준금리 0.25%포인트 인상을 결정함에 따라 시장금리 상승에 신속하게 대응하기 위한 차원""이라며 ""기준금리 인상 효과를 수신 상품 금리에 빠르게 반영해 고객들께 높은 예·적금 금리 혜택을 드리기 위한 결정""이라고 말했다.  카카오뱅크는 지난해 12월 예금 금리를 최대 0.30%포인트 인상한 바 있다.김은지 한경닷컴 기자 eunin11@hankyung.com[] []   ⓒ 한국경제 &  무단전재 및 재배포 금지"
소수의견 2명 '찜찜한' 금리인상…내년엔 동결하나,https://m.news.naver.com/read.nhn?oid=421&aid=0003718821&sid1=101&sid2=259&mode=LS2D,"(서울=뉴스1) 전민 기자 = 한국은행이 기준금리를 1년 만에 인상했지만 지난해 인상과는 사뭇 다른 느낌이다. 금통위원 두명의 동결 소수의견도 나온 가운데 내년에는 금리인상이 어려울 것이라는 전망이 한층 더 강해진 모양새다.30일 한국은행 금융통화위원회는 본회의를 열고 기준금리를 연 1.50%에서 1.75%로 0.25%p 인상했다. 다만 조동철·신인석 금통위원은 동결 소수의견을 냈다.이번 금리인상은 지난해 11월 이후 1년 만이다. 그러나 지난해와는 금리인상 배경에 차이가 있다. 앞서 지난해에는 국내총생산(GDP)이 3.1% 성장하며 경제전망을 웃돌기도 했으며 소비자물가 상승률도 2%를 기록했다. 반면 올해는 경제상장률이 설비 건설 투자 등이 부진한 흐름을 보이며 당초 예상 경로를 밑돌고 있다. 이에 따라 한은도 지난달 수정경제전망에서 올해 성장률을 2.7%로 0.2%p내렸다.한은은 그간 강조했던 금융 불균형 해소에 역점을 뒀다. 여전히 소득 증가율보다 높은 가계부채 증가세를 진정시키고 미국과의 금리 격차 폭을 조금이나마 줄이겠다는 결정이다. 그러나 내년 추가인상은 힘들 것이라는 전망이 많다. 미·중 무역분쟁 투자 부진 등으로 내년에는 경제 하방압력이 올해보다 더욱 커질 가능성이 크기 때문이다.특히 금통위원 중 소수의견이 두명이나 나왔다는 점에서 금통위 내부에서도 금융안정보다 경기 부양에 중점을 둬야 한다는 이견이 강했음을 알 수 있다. 한은이 금리를 조정하는 동시에 소수의견이 2명 이상 나온 것은 지난 2015년 3월 1.75%로 0.25%p 인하(정해방·문우식 전 위원)한 이후 3년 8개월 만이다. 이날 기자간담회에서 이주열 총재는 ""소수의견이 등장하는 이유는 그만큼 불확실성이 크기 때문""이라고 설명했다.이에 따라 이번 인상은 일회성에 그칠 것이라는 전망이 나온다. 강승원 NH투자증권 연구원은 ""이번 인상은 경기과열 제한 조치가 아닌 리스크 관리 차원의 금리인상이었으며 경기와 물가의 하방 리스크를 지적해왔던 두 위원이 동결 의견을 냈으므로 이번 인상이 한은의 경기판단이 개선됐다는 의미는 아니다""라고 강조했다. 그는 이어 ""내년 국내 경기둔화가 더 가시화될 전망으로 기준금리는 동결될 것""이라고 예상했다.다만 내년 중 추가 인상 가능성을 닫아 놓기는 아직 이르다는 전망도 있다. 백윤민 교보증권 연구원은 ""아직 기준금리가 한은이 추정하는 중립금리 수준에 미치지 못하는 완화적 수준이라는 점을 감안할 때 내년 상반기 금융시장 불확실성이 해소될 경우 금리인상 기대감이 나올 수 있다""고 밝혔다.min785@news1.kr"
"거래소, 삼성바이오 상장폐지 심사 '기심위'로 넘겨",https://m.news.naver.com/read.nhn?oid=421&aid=0003718815&sid1=101&sid2=259&mode=LS2D,"(서울=뉴스1) 양종곤 기자 = 삼성바이로직스의 상장폐지 여부를 가리는 심사 절차가 기업심사위원회(기심위)로 넘어갔다.한국거래소는 삼성바이오의 상장폐지안을 기심위 심의 대상으로 결정한다고 30일 밝혔다. 금융위원회 산하 증권선물위원회는 지난 14일 삼성바이오를 고의적인 분식회계 혐의로 검찰에 고발했다. 상장폐지를 결정짓는 거래소는 증선위 결정 직후 삼성바이오 주식거래를 정지하고 상장적격성 심사 대상인지 여부를 검토해왔다.거래소는 이날 심사 대상이라고 판단해 민간 자문기구인 기심위에 안건을 상장하고 상장폐지 여부에 대한 판단을 듣기로 했다. 기심위는 외부 전문가 풀 15명에서 6명을 추리고 거래소에서 1명이 당연직으로 추가된다. 6명은 법률·회계·학계·증권시장 등 분야별 전문가로 구성되며 전체 명단은 비공개다. 기심위는 규정상 20거래일 이내 심의를 마친다. 회의는 한차례 열리고 삼성바이오에게 소명 기회도 준다. 기심위가 내린 결론은 거래소로 넘어간 뒤 거래소가 상장폐지 여부에 대한 최종 결정을 내린다. 거래소 관계자는 ""기심위는 시장 불확실성 해소를 위해 조속한 시일 내 개최할 예정""이라고 말했다.ggm11@news1.kr"
"엠블, 악사와 손잡고 '블록체인 자동차보험' 만든다",https://m.news.naver.com/read.nhn?oid=417&aid=0000360133&sid1=101&sid2=259&mode=LS2D,"모빌리티 블록체인 엠블(MVL)은 글로벌 보험사 악사 인슈어런스(AXA)와 블록체인을 활용한 자동차 보험상품을 개발하는 업무협약을 체결했다고 30일 밝혔다.이번 협약에 따라 두 기관은 싱가포르에서 운영 중인 차량호출 서비스 타다(TADA) 승객과 운전기사를 위한 자동차 보험상품과 서비스를 개발한다. 보험상품 및 서비스 개발 과정에서는 다타가 보유한 승객·운전기사·운행 데이터가 쓰인다.우경식 엠블 대표는 ""이번 업무협약을 통해 양사가 기술 노하우를 공유하고 시장에 진출하게 됐다""고 말했다.김정훈 기자 kjhnpce1@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S 무단전재 및 재배포 금지>    "
"신한생명, ‘1004DAY 봉사대축제’ 성료",https://m.news.naver.com/read.nhn?oid=008&aid=0004140225&sid1=101&sid2=259&mode=LS2D,[머니투데이 전혜영 기자] 신한생명은 직원들의 자발적 참여 방식의 전국단위 봉사활동 프로그램인 ‘1004DAY 봉사대축제’를 지난 10월부터 이달 29일까지 두달 간 성료했다고 30일 밝혔다.지난 2011년부터 진행되고 있는 ‘1004DAY 봉사대축제’는 저소득층 가정과 지역사회에 실질적인 도움을 주기 위해 진행하고 있는 봉사활동 프로그램이다.이번 봉사대축제 기간에는 신한생명 직원들이 사용하지 않는 물품을 어려운 이웃에게 기증하는 캠페인을 진행했다. 500여명의 직원이 기증한 가전 의류 도서 등의 물품 5000여점은 밀알복지재단 굿윌스토어를 통해 판매되며 판매수익금은 중증장애인 등 취약계층 일자리 마련에 쓰일 예정이다. 또 독거노인을 위한 봉사활동 ‘독도사랑 필통 만들기’ 캠페인 등이 진행됐고 지난 8일에는 서울 태평로에 위치한 신한은행 본점에서 신한생명을 비롯해 신한은행 신한카드 신한금융투자 등 신한금융그룹 계열사가 각각 1사 1촌 결연을 맺은 마을의 특산품을 판매하는 ‘신한 따뜻한 장터’를 열었다.    전혜영 기자 mfuture@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이 무단전재 및 재배포 금지> 
"김한 JB금융 회장 ""3연임 않겠다…후배들에 길 터줄때""",https://m.news.naver.com/read.nhn?oid=008&aid=0004140224&sid1=101&sid2=259&mode=LS2D,"[머니투데이 변휘 기자] [JB금융 임추위 차기회장 선출 개시…""연내 선출 완료할 듯""] 김한 JB금융그룹 회장이 30일 ""3연임에 도전하지 않겠다""는 입장을 밝혔다. JB금융은 이날 임원후보추천위원회(임추위)를 열어 차기 회장 선출 논의에 공식 착수했다.금융권에 따르면 임 회장은 이날 오전 임직원들과의 회의에서 ""3연임에 도전하지 않고 임기인 내년 3월 말까지만 회장직을 수행하겠다""면서 ""오늘 오후 열리는 이사회에 이 같은 뜻을 분명히 전달할 것""이라고 밝혔다.김 회장은 또 ""2013년부터 6년간 회장을 맡아 JB금융을 성장시켰다는 호평을 받고 있는 지금이 후배들에게 길을 터줄 때""라고도 말했다. JB금융 관계자는 ""4차 산업혁명 등으로 금융환경이 급변하고 있는 만큼 JB금융의 리더십도 세대교체가 필요하다는 생각을 전하신 것으로 안다""면서 ""'박수칠 때 떠나라'는 말을 몸소 실천하신 것""이라고 설명했다. 이어 ""오후에 이사회가 예정돼 있던 만큼 사외이사들에게도 '나를 제외하고 차기 회장을 고민하도록 돕겠다'는 뜻을 전달하기 위해 미리 임직원들에게 이 같은 의사를 밝힌 것 같다""고 덧붙였다.이에 따라 JB금융은 이날 오후 임추위를 열어 차기 회장 선출 논의를 시작했다. 일찌감치 김 회장이 연임하지 않겠다는 의지를 밝힌 만큼 리더십 공백 최소화를 위해서라도 선출 과정은 속도를 낼 것으로 보인다. 금융권 관계자는 ""늦어도 연내에는 새로운 JB금융 회장이 선출될 것""이라고 내다봤다.JB금융 임추위는 최정수(임추위원장)·김대곤·이용신·김상국·이광철 사외이사와 윤재엽·안상균 비상임이사 등 7명으로 구성된다. 임추위는 지주사 및 주요 계열사 CEO(최고경영자) 등이 포함된 임원 후보군을 상시 관리해 온 만큼 이들이 차기 회장의 유력 후보로 검토될 전망이다.한편 김 회장은 JB금융 최대주주인 삼양그룹 김연수 창업주의 손자이자 김상협 전 국무총리의 장남이다.경기고와 서울대 기계공학과를 졸업하고 예일대 경영학대학원에서 석사학위를 취득했다. 대신증권 이사 메리츠증권 부회장 등을 거쳐 2010년 전북은행장에 취임했으며 2013년 JB금융 회장으로 선임됐다. 2014년 광주은행을 인수해 본격적인 금융그룹 성장의 토대를 닦았다. 2016년 회장직을 한차례 연임했다.    변휘 기자 hynews@<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이 무단전재 및 재배포 금지> "
'가계운영자금 당일대출 가능…신분절대보장',https://m.news.naver.com/read.nhn?oid=001&aid=0010499551&sid1=101&sid2=259&mode=LS2D,     (서울=연합뉴스) 김철선 기자 = 한국은행이 기준금리를 인상한 30일 서울 중구 대로변에 '신분절대보장'을 강조하는 비제도권 금융 전단지가 붙어있다. 2018.11.30    ironline@yna.co.kr
"코스피, 미중 정상회담 앞두고 2100선 또다시 `붕괴`",https://m.news.naver.com/read.nhn?oid=029&aid=0002495332&sid1=101&sid2=259&mode=LS2D,[디지털타임스 김민주 기자 코스피가 미중 정상회담을 앞두고 또다시 2100선이 무너졌다. 30일 코스피는 전 거래일보다 17.24포인트(0.82%) 내린 2096.86에 거래를 마쳤다. 종가 기준으로는 사흘 만에 다시 2100선을 내준 것이다.지수는 2.73포인트(0.13%) 오른 2116.83으로 출발했으나 외국인이 장중 매도 우위로 돌아서면서 하락 전환했다.이날 코스피시장에서 외국인은 1776억원어치를 순매도했다. 반면 개인과 기관은 각각 1227억원 302억원을 팔아치웠다.30일(현지시간) 열리는 미중 정상회담을 앞두고 투자심리가 위축된 영향이다. 여기다 한국은행의 기준금리 인상도 하락을 부추겼다. 시가총액 상위 종목 가운데 삼성전자(-3.01%) SK하이닉스(-2.66%) NAVER(-3.07%) KB금융(-2.68%) 한국전력(-2.30%) 신한지주(-2.25%) 등이 내렸다. 자사주 매입을 발표한 현대차(7.00%)를 비롯해 POSCO(1.43%) 셀트리온(1.05%) 등은 올랐다. 코스닥지수는 전장보다 0.28포인트(0.04%) 오른 695.76으로 종료했다.코스닥시장에서는 외국인과 개인이 각각 811억원과 259억원어치를 사들였다. 기관은 1060억원어치를 순매도했다.이날 서울 외환시장에서 원·달러 환율은 전거래일 대비 2.0원 오른 1121.2원에 마감했다. 김민주기자 stella2515@dt.co.kr  / 
"ABL생명, ‘신분증 진위여부 자동 확인시스템’ 개발",https://m.news.naver.com/read.nhn?oid=008&aid=0004140219&sid1=101&sid2=259&mode=LS2D,[머니투데이 전혜영 기자] ABL생명은 내달부터 자사 보험설계사 영업용 태블릿 PC에 ‘신분증 진위여부 자동 확인시스템’을 구현해 원스톱 청약을 지원한다고 30일 밝혔다.‘신분증 진위여부 자동 확인시스템’이란 고객이 청약과정에서 등록한 신분증이 본인의 것이 맞는지 별도 과정을 거치지 않고 자동으로 확인되는 시스템이다. 기존에는 신분증 진위여부 확인이 필요한 연금이나 저축성 보험 가입 시 고객이 청약과정에서 시스템에 등록한 신분증을 지점 직원이 행정자치부 또는 도로교통공단 사이트를 통해 일일이 진위 여부를 확인해야 했다.앞으로 별도의 과정 없이 시스템에서 신분증 등록과 동시에 진위여부 확인이 자동으로 가능해 고객과 설계사가 추가 확인을 기다려야 하는 번거로움이 해소되고 지점 직원의 수작업 업무도 줄어들게 됐다.ABL생명은 이번 시스템 개발을 통해 청약 즉시 보험가입 처리가 완료되는 자동성립 신계약 건수를 기존보다 두 배 가까이 끌어올릴 수 있을 것으로 기대하고 있다. ABL생명의 전자서명청약 체결률은 상반기에 이미 90%를 넘어섰다.한편 ABL생명은 올해 3월 자사 설계사 영업지원 태블릿 PC에서 계약과정의 수작업 업무를 자동화하고 보고서 항목들을 간소화해 청약 즉시 보험가입 처리가 완료되는 ‘신계약 실시간 자동성립 시스템’을 도입한 바 있다.    전혜영 기자 mfuture@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이 무단전재 및 재배포 금지> 
"[기준금리 0.25%p 인상]카카오뱅크, 예·적금상품 금리 최대 0.5%p↑",https://m.news.naver.com/read.nhn?oid=277&aid=0004367285&sid1=101&sid2=259&mode=LS2D,[아시아경제 문혜원 기자] 카카오뱅크가 30일 한국은행 기준금리 인상 결정에 따라 다음 달 1일부터 예·적금 상품의 금리를 최대 0.50%포인트 인상한다고 밝혔다. 카카오뱅크가 예금금리를 올리는 것은 지난해 12월 이후 일년 만이다.카카오뱅크 정기예금의 금리는 만기 기간에 관계없이 0.30%포인트 오른다. 6개월 만기 정기예금의 금리는 이날 현재 1.80%에서 2.10%로 오르고 1년 만기 정기예금의 금리는 2.20%에서 2.50%로 인상된다. 2년 만기의 경우 2.25%에서 2.55%로 3년 만기는 2.30%에서 2.60%로 오른다.자유적금 상품의 금리도 올라간다. 6개월 만기 적금 상품의 기본 금리는 현재 1.80%에서 2.10%으로 0.30%포인트 인상된다. 1년 만기 적금의 금리는 현재 2.00%에서 2.50%로 2년 만기는 2.10%에서 2.60%로 오른다. 3년 만기 적금의 금리는 현재 2.20%에서 2.70%로 인상된다. 자동이체 신청 시 0.20%포인트 우대금리가 추가된다.카카오뱅크 관계자는 “한은 금융통화위원회가 기준금리를 0.25%포인트 인상하면서 시장금리 상승에 신속하게 대응하기 위한 차원”이라고 설명했다.문혜원 기자 hmoon3@asiae.co.kr <ⓒ경제를 보는 눈 세계를 보는 창 아시아경제 무단전재 배포금지>
기준금리 인상에 대출금리 인상 가능성↑,https://m.news.naver.com/read.nhn?oid=001&aid=0010499537&sid1=101&sid2=259&mode=LS2D,    (서울=연합뉴스) 최재서 기자 = 한국은행이 30일 기준금리 인상을 단행하면서 대출금리 상승 가능성이 커졌다. 사진은 서울의 한 시중은행 내 대출상품 안내 책자. 2018.11.30    acui721@yna.co.kr
기준금리 인상에 부동산 시장 주춤,https://m.news.naver.com/read.nhn?oid=001&aid=0010499533&sid1=101&sid2=259&mode=LS2D,    (서울=연합뉴스) 최재서 기자 = 한국은행이 30일 기준금리 인상을 단행하면서 주택담보대출 금리 상승 가능성이 커졌다. 사진은 서울의 한 시중은행 앞 나무에 붙은 분양 광고 전단. 2018.11.30    acui721@yna.co.kr
"NH농협손보, '119소년단' 초청 안전문화탐방 실시",https://m.news.naver.com/read.nhn?oid=008&aid=0004140217&sid1=101&sid2=259&mode=LS2D,[머니투데이 전혜영 기자] [소방청과 공동으로 전남 예당중학교 119소년단 대상 소방교육 전개]NH농협손해보험 헤아림 봉사단은 지난 29일부터 이틀 간 전남 보성군 예당중학교 119소년단 소속 중학생 40여명을 초청 안전문화탐방을 실시했다고 30일 밝혔다.헤아림 봉사단과 119소년단은 첫날 서울 동작구 소재 보라매 안전체험관을 방문 지진과 화재 등 자연재해 상황을 직접 체험하면서 대처하는 요령을 익혔다. 또 서울 종로에 위치한 북촌 아트홀의 연극관람과 서울 영등포구 소재 63스퀘어에서의 수족관 구경 등 서울 문화명소를 둘러보는 시간도 가졌다.NH농협손보는 지난 2015년부터 매년 소방청이 운영하는 소방안전 관련 국내 유일의 청소년 단체인 119소년단을 초청 안전의식 향상을 위한 안전교육과 문화체험활동을 지원하고 있다.    전혜영 기자 mfuture@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이 무단전재 및 재배포 금지> 
"기준금리 인상, 이자 부담↑",https://m.news.naver.com/read.nhn?oid=001&aid=0010499522&sid1=101&sid2=259&mode=LS2D,    (서울=연합뉴스) 최재서 기자 = 한국은행이 30일 기준금리를 인상하면서 시중금리가 오를 가능성이 커졌다. 사진은 서울의 한 시중은행 건물 밖 거리를 지나는 시민들. 2018.11.30    acui721@yna.co.kr
"무협-KB금융그룹, 스타트업 해외진출 업무협약",https://m.news.naver.com/read.nhn?oid=001&aid=0010499521&sid1=101&sid2=259&mode=LS2D,    (서울=연합뉴스) 김성진 기자 = 30일 여의도 KB국민은행 본점에서 열린 한국무역협회-KB금융그룹 스타트업 해외진출 지원을 위한 업무협약식에서 참석자들이 기념촬영을 하고 있다. 2018.11.30 [무역협회 제공]    photo@yna.co.kr
원/달러 환율 수입업체 결제수요에 상승…미중 정상회담 주목,https://m.news.naver.com/read.nhn?oid=001&aid=0010499515&sid1=101&sid2=259&mode=LS2D,"(서울=연합뉴스) 김수현 기자 = 미중 무역협상 경계감이 유지되는 가운데 수입업체 결제수요 때문에 원/달러 환율이 상승했다.     30일 서울 외환시장에서 원/달러 환율은 달러당 1121.2원에 거래를 마쳤다. 전일 종가보다 2.0원 올랐다.     원/달러 환율은 0.5원 하락 출발했으나 수입업체의 달러화 결제수요 때문에 상승세로 전환했다.     환율이 수급 요인에 좌우된 것은 '빅 이벤트'를 앞둔 시장의 경계감이 강하다는 의미로 해석할 수 있다.     시장은 다음달 1일 예정된 미중 정상회담을 주목하고 있다.     무역 전쟁 당사국인 미·중이 회담에서 성과물을 낼지는 미지수다. 이 때문에 시장은 환율 방향성을 잡지 못하고 있다.    도널드 트럼프 미국 대통령은 중국과 합의가 근접했지만 협상이 이뤄지지 않아도 나쁘지 않다고 밝혔다.     일부는 대중 강경파인 피터 나바로 백악관 무역·제조업 정책 국장이 양국 정상 만찬에 배석한다는 점을 거론하며 협상 비관론을 내놓고 있다.     한국은행이 이날 기준금리를 연 1.75%로 0.25%포인트 인상했으나 환율에는 큰 영향을 주지 못한 것으로 분석된다.     전승지 삼성선물 연구원은 ""제롬 파월 미국 연방준비제도(Fed·연준) 의장의 발언 후 원/달러 환율이 떨어졌는데 빅 이벤트를 앞두고 환율이 더 낮아지긴 부담스러웠던 것으로 보인다""며 ""한은의 금리 인상 기대는 시장에 선반영돼 있어 별로 영향을 주지 못했다""고 설명했다.     원/엔 재정환율은 오후 3시 30분 현재 988.76원이다. 전일 오후 3시 30분 기준가(987.78원)보다 0.98원 상승했다.    porque@yna.co.kr"
"KB생명보험, 가족친화 우수기업 재인증",https://m.news.naver.com/read.nhn?oid=277&aid=0004367284&sid1=101&sid2=259&mode=LS2D,[아시아경제 박지환 기자] KB생명보험은 29일 발표된 2018년 가족친화 우수기업에서 재인증을 획득했다고 30일 밝혔다.가족친화 우수기업 인증 제도는 여성가족부가 '가족친화 사회환경 조성 촉진에 관한 법률'에 따라 가족친화제도를 모범적으로 이행하는 기업에게 부여하는 인증제도다. KB생명보험은 2013년 처음 인증을 획득해 지금까지 인증기업을 유지하고 있다.KB생명보험은 가족친화를 위한 명문화된 제도뿐만 아니라 시행부문에서 높은 점수를 받았다. 가족친화제도 실행에 있어 최근 9년간 여성직원의 육아휴직 이용률이 90% 최근 2년 육아휴직 후 복직률은 87%에 달한다. 가족사랑의 날 또한 주 1회에서 2회로 확대 시행 중이다. KB금융 그룹차원으로 시행하는 워라벨 아카데미 참여를 통해 직원이 일과 삶에 균형을 유지할 수 있도록 노력하고 있다.KB생명보험은 여성인재 육성에도 공을 들이고 있다. 관리자로 성장을 앞둔 선임이상의 여성직원 40여명을 대상으로 별도의 리더십 교육 프로그램을 운영하고 있다. 총 8차수로 이루어진 과정에서 목표 설정과 후배직원 코칭 관리자 역량 등을 교육한다.박지환 기자 pjhyj@asiae.co.kr <ⓒ경제를 보는 눈 세계를 보는 창 아시아경제 무단전재 배포금지>
[인사]오렌지라이프,https://m.news.naver.com/read.nhn?oid=008&aid=0004140213&sid1=101&sid2=259&mode=LS2D,[머니투데이 전혜영 기자] <부서장 인사>◇ 승진△HNW마케팅챕터 챕터장 (부장) 권인규    전혜영 기자 mfuture@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이 무단전재 및 재배포 금지> 
"무협, KB금융그룹과 스타트업 해외진출 지원 업무협약",https://m.news.naver.com/read.nhn?oid=001&aid=0010499512&sid1=101&sid2=259&mode=LS2D,    (서울=연합뉴스) 김영주 한국무역협회 회장(왼쪽)과 윤종규 KB금융그룹 회장이 30일 서울 여의도 KB국민은행 본점에서 스타트업 해외진출 지원을 위한 업무협약을 체결하고 있다. 두 기관은 유망 스타트업의 투자 유치를 위한 데모데이 공동 개최 등 협업분야를 지속해서 확대해 나갈 예정이다. 2018.11.30 [한국무역협회 제공]    photo@yna.co.kr
